time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV,synthetic_t_r,synthetic_rh_r,synthetic_energy
2024-10-30 16:00:00+00:00,1.09,88.095,45.3,131.3,108.25,29.35366637936111,42.00512061655557,16,2,0,0,0,0,1293.2055136180638,-0.31801572,,,
2024-10-30 17:00:00+00:00,1.09,94.4525,44.85,148.46,123.93,29.389666186305583,42.10881412277778,17,2,0,0,0,0,1101.1116081742978,-0.3181915,,,
2024-10-30 18:00:00+00:00,1.11,96.0325,45.48,153.9,173.12,29.538472313277754,41.49151028530556,18,2,0,0,0,0,915.9836084898149,-0.31851438,,,
2024-10-30 19:00:00+00:00,1.12,88.45750000000001,45.56,135.22,176.95,29.59108438103064,42.39132803083562,19,2,0,0,0,0,935.8195554279862,-0.31928688,,,
2024-10-30 20:00:00+00:00,1.13,92.24,45.82,144.33,143.15,29.65344379202774,42.55096758705556,20,2,0,0,0,0,704.0729317188302,-0.31987923,,,
2024-10-30 21:00:00+00:00,1.13,87.785,45.87,134.03,133.73,29.622777218,42.621285502027774,21,2,0,0,0,0,740.4279754977189,-0.321917,,,
2024-10-30 22:00:00+00:00,1.1,65.48,46.02,98.65,126.67,29.474388229166664,42.96385453536112,22,2,0,0,0,0,667.5162487087715,-0.32324794,,,
2024-10-30 23:00:00+00:00,1.07,63.3,45.93,90.92,83.87,29.19002741602775,43.52662315380556,23,2,0,0,0,0,468.6564457051663,-0.32404616,,,
2024-10-31 00:00:00+00:00,1.03,63.0325,45.82,89.28,73.13,28.93719307624998,43.72059949233333,0,3,0,0,0,0,642.3389136630301,-0.32679588,,,
2024-10-31 01:00:00+00:00,1.0,60.0975,45.93,78.56,73.58,28.70878032632308,44.01074437651812,1,3,0,0,0,0,549.4649493277848,-0.32426646,,,
2024-10-31 02:00:00+00:00,0.97,58.3375,45.95,71.58,77.42,28.4854427817222,44.1537896899444,2,3,0,0,0,0,534.7494423940888,-0.31976765,,,
2024-10-31 03:00:00+00:00,0.95,58.8525,45.58,72.18,76.75,28.354776366972192,44.09358114658332,3,3,0,0,0,0,359.963629771387,-0.31737384,,,
2024-10-31 04:00:00+00:00,0.93,59.5575,45.72,76.1,75.73,28.230025545722185,44.54888030166667,4,3,0,0,0,0,419.9182408347134,-0.32327127,,,
2024-10-31 05:00:00+00:00,0.92,70.96000000000001,45.51,121.75,84.67,28.13294300541661,44.31064217880554,5,3,0,0,0,0,518.3576338201307,-0.32551634,,,
2024-10-31 06:00:00+00:00,0.93,59.725,45.42,76.55,78.66,28.27522573250696,42.02835340150418,6,3,0,0,0,0,702.7518273755783,-0.32543007,,,
2024-10-31 07:00:00+00:00,0.91,101.5375,45.22,211.47,71.88,28.135887866472213,41.24075190227777,7,3,0,0,0,0,722.1274117369375,-0.32369372,,,
2024-10-31 08:00:00+00:00,0.96,143.3,44.78,379.83,216.52,28.50052650802775,38.82077559355555,8,3,0,0,0,0,920.9245683088368,-0.32379785,,,
2024-10-31 09:00:00+00:00,0.94,68.7675,44.68,97.6,460.05,28.31627594630552,40.42402804699998,9,3,0,0,0,0,1018.1346759568744,-0.3241812,,,
2024-10-31 10:00:00+00:00,0.96,98.74,44.57,173.42,78.98,28.44830386380556,42.35861103261114,10,3,0,0,0,0,1068.7223346725332,-0.32440802,,,
2024-10-31 11:00:00+00:00,1.1,173.57000000000002,45.34,422.18,107.02,29.393554983861108,46.41970016697224,11,3,0,0,0,0,1236.6137029650956,-0.3246164,,,
2024-10-31 12:00:00+00:00,1.16,70.9,45.57,105.43,185.93,29.89986840986074,41.73887567337048,12,3,0,0,0,0,1159.08544175477,-0.32464117,,,
2024-10-31 13:00:00+00:00,1.15,60.285,45.13,77.42,105.97,29.80338940047221,40.434219498000026,13,3,0,0,0,0,1072.5129959514643,-0.32473478,,,
2024-10-31 14:00:00+00:00,1.15,62.5825,45.85,87.93,73.48,29.800416056472223,39.88491886966666,14,3,0,0,0,0,1124.914963622222,-0.32483393,,,
2024-10-31 15:00:00+00:00,1.13,68.8725,44.92,101.52,74.88,29.68311078772222,39.45631782730554,15,3,0,0,0,0,1154.712238488282,-0.3248908,,,
2024-10-31 16:00:00+00:00,1.1,111.26,44.92,279.72,118.7,29.44594421300001,40.02847003919445,16,3,0,0,0,0,1187.493437141172,-0.3248829,,,
2024-10-31 17:00:00+00:00,1.1,103.4375,45.0,183.85,353.67,29.42966368214483,40.14322115133705,17,3,0,0,0,0,1157.494460899931,-0.32495975,,,
2024-10-31 18:00:00+00:00,1.21,90.4775,44.25,136.95,184.82,30.26769343438893,41.43281825380557,18,3,0,0,0,0,944.1096402866664,-0.32500798,,,
2024-10-31 19:00:00+00:00,1.23,98.9625,45.05,178.12,141.22,30.340721479555537,41.32206990991669,19,3,0,0,0,0,834.74827308009,-0.3254936,,,
2024-10-31 20:00:00+00:00,1.14,77.925,45.37,123.18,151.75,29.72252652930555,42.80108021638891,20,3,0,0,0,0,803.5019332473067,-0.326521,,,
2024-10-31 21:00:00+00:00,1.12,78.37,45.65,135.65,152.23,29.577971691333364,42.937406402138905,21,3,0,0,0,0,659.6845645588556,-0.32677653,,,
2024-10-31 22:00:00+00:00,1.09,63.345,46.08,81.25,131.17,29.401804659,43.12644930930555,22,3,0,0,0,0,556.7158645363537,-0.3272938,,,
2024-10-31 23:00:00+00:00,1.05,58.735,45.92,72.35,121.68,29.08348078128133,43.43579017629526,23,3,0,0,0,0,545.0454990916922,-0.32846954,,,
2024-11-01 00:00:00+00:00,1.0,61.115,45.81,77.93,72.93,28.74358196786113,43.88069254544443,0,4,0,0,0,0,526.6325025832582,-0.32994607,,,
2024-11-01 01:00:00+00:00,0.97,63.0625,45.98,80.39,71.0,28.532137733222235,43.94963642733334,1,4,0,0,0,0,526.9806101899993,-0.33088338,,,
2024-11-01 02:00:00+00:00,0.96,61.315000000000005,45.79,77.14,71.38,28.42897035855555,44.09397897711112,2,4,0,0,0,0,404.6001652458832,-0.3289788,,,
2024-11-01 03:00:00+00:00,0.92,59.4825,45.78,76.27,73.07,28.17516537269444,44.53731764702774,3,4,0,0,0,0,503.28334353171874,-0.3299463,,,
2024-11-01 04:00:00+00:00,0.96,58.0675,45.75,71.28,71.03,28.44209165259053,43.862509012590536,4,4,0,0,0,0,557.4096988280196,-0.3272572,,,
2024-11-01 05:00:00+00:00,0.94,58.1075,45.77,71.48,71.53,28.26258183611109,44.31441319774996,5,4,0,0,0,0,549.1018393742027,-0.32386044,,,
2024-11-01 06:00:00+00:00,0.91,71.41,45.08,123.9,110.5,28.125692653888887,39.97607832983333,6,4,0,0,0,0,577.7010895138042,-0.3224786,,,
2024-11-01 07:00:00+00:00,0.88,165.0475,44.97,458.98,102.6,27.893609635222205,37.43239421847223,7,4,0,0,0,0,808.3291325870283,-0.32370698,,,
2024-11-01 08:00:00+00:00,0.84,137.925,44.58,363.8,93.42,27.645164744333297,38.39183567886111,8,4,0,0,0,0,1031.1792561664106,-0.32407805,,,
2024-11-01 09:00:00+00:00,0.86,114.8,45.18,293.42,90.87,27.75136015186104,38.070211633138896,9,4,0,0,0,0,1006.883553952037,-0.32480782,,,
2024-11-01 10:00:00+00:00,0.88,102.4575,45.28,214.8,95.85,27.90718326738159,38.3382714891922,10,4,0,0,0,0,1090.1932104793334,-0.32541448,,,
2024-11-01 11:00:00+00:00,0.91,114.0975,44.22,262.45,430.02,28.094360039472186,38.336436971222206,11,4,0,0,0,0,1190.151314725582,-0.32579654,,,
2024-11-01 12:00:00+00:00,0.96,73.50750000000001,42.95,118.03,154.43,28.467887014694423,38.79760745322225,12,4,0,0,0,0,1180.2107091610978,-0.32609734,,,
2024-11-01 13:00:00+00:00,0.96,58.105,45.42,71.03,106.3,28.474719916749983,38.44889118380554,13,4,0,0,0,0,1162.2389303621503,-0.32636675,,,
2024-11-01 14:00:00+00:00,0.96,67.0675,45.61,100.62,78.2,28.489498520277746,38.11863625836107,14,4,0,0,0,0,1042.9500016622453,-0.32655293,,,
2024-11-01 15:00:00+00:00,0.93,66.3825,44.16,94.23,80.33,28.2822156605014,38.789018785153225,15,4,0,0,0,0,1096.9762924627828,-0.32690305,,,
2024-11-01 16:00:00+00:00,0.93,84.3925,45.02,149.3,127.45,28.229109536749988,38.86514124352776,16,4,0,0,0,0,1186.61657718108,-0.32716686,,,
2024-11-01 17:00:00+00:00,0.9,166.485,45.42,292.59,116.25,28.03907738735376,39.42654074657381,17,4,0,0,0,0,1121.5094324926351,-0.32729563,,,
2024-11-01 18:00:00+00:00,0.95,95.085,45.55,149.27,149.42,28.363359562805545,40.768321884805566,18,4,0,0,0,0,1001.3744057808892,-0.32745925,,,
2024-11-01 19:00:00+00:00,0.98,90.76250000000002,45.07,146.83,153.2,28.57069283619444,41.11353725863888,19,4,0,0,0,0,916.2597630909132,-0.32749793,,,
2024-11-01 20:00:00+00:00,0.99,89.6575,45.82,133.55,140.68,28.70030383002777,41.3608548906389,20,4,0,0,0,0,833.8542530303091,-0.32762474,,,
2024-11-01 21:00:00+00:00,0.98,83.0775,45.9,156.72,150.97,28.57480436994445,41.75182789722226,21,4,0,0,0,0,664.5686001422703,-0.32787952,,,
2024-11-01 22:00:00+00:00,0.98,62.9,46.03,88.54,125.12,28.57924877827775,41.97157871458332,22,4,0,0,0,0,592.9523168127047,-0.32839224,,,
2024-11-01 23:00:00+00:00,0.94,61.495000000000005,45.98,78.83,84.33,28.29780475858333,39.932642819999984,23,4,0,0,0,0,518.122846231598,-0.32941896,,,
2024-11-02 00:00:00+00:00,0.87,63.05499999999999,45.85,85.77,87.35,27.85983220744442,39.89475598866672,0,5,1,0,0,0,529.5502487806594,-0.3309641,,,
2024-11-02 01:00:00+00:00,0.84,60.71,46.0,76.38,77.7,27.611804485388888,40.28609629738892,1,5,1,0,0,0,439.9213930411315,-0.33098987,,,
2024-11-02 02:00:00+00:00,0.81,61.3325,45.98,77.55,77.92,27.369250808385228,40.255425309886654,2,5,1,0,0,0,446.7932745710119,-0.33076397,,,
2024-11-02 03:00:00+00:00,0.81,62.1175,46.0,81.12,77.28,27.39944264127774,39.79035889283329,3,5,1,0,0,0,421.8303771717844,-0.32719,,,
2024-11-02 04:00:00+00:00,0.83,59.4025,45.93,74.38,76.0,27.53835977494441,39.34974879163889,4,5,1,0,0,0,485.7485359782498,-0.3262149,,,
2024-11-02 05:00:00+00:00,0.77,58.245,46.0,70.83,70.93,27.126347751754867,40.43438320111419,5,5,1,0,0,0,543.51513329663,-0.32550108,,,
2024-11-02 06:00:00+00:00,0.77,68.6625,45.93,109.42,84.34,27.092304034055527,41.091524844777766,6,5,1,0,0,0,515.9437457096528,-0.32376033,,,
2024-11-02 07:00:00+00:00,0.79,74.0,45.54,125.67,113.19,27.22797107727777,42.08234624886109,7,5,1,0,0,0,823.1170796537325,-0.3243655,,,
2024-11-02 08:00:00+00:00,0.84,63.75,45.87,93.22,75.89,27.628646425738115,42.52923646679664,8,5,1,0,0,0,919.7110070997792,-0.32536212,,,
2024-11-02 09:00:00+00:00,0.86,60.65,45.25,79.22,85.8,27.770804972416656,42.429563925166704,9,5,1,0,0,0,1074.9972977529785,-0.32623896,,,
2024-11-02 10:00:00+00:00,0.88,265.4825,43.86,634.52,81.47,27.919804409166662,41.460823716083326,10,5,1,0,0,0,1069.5972850496407,-0.3267255,,,
2024-11-02 11:00:00+00:00,0.91,85.9325,45.27,134.62,172.93,28.09090466827197,41.52994970716711,11,5,1,0,0,0,1230.770131610732,-0.32721227,,,
2024-11-02 12:00:00+00:00,0.97,65.44,45.22,93.37,206.45,28.539608579333308,40.06597020883334,12,5,1,0,0,0,1136.529594373007,-0.32756206,,,
2024-11-02 13:00:00+00:00,1.01,61.2725,45.68,83.65,87.32,28.7926656510833,40.70310183655557,13,5,1,0,0,0,1164.200253803145,-0.32786322,,,
2024-11-02 14:00:00+00:00,1.03,63.825,45.37,94.5,73.85,28.993137868194435,40.34288203980555,14,5,1,0,0,0,972.2875074603464,-0.32807556,,,
2024-11-02 15:00:00+00:00,1.04,69.3725,45.63,107.17,70.37,29.028665070999992,39.993523099638885,15,5,1,0,0,0,1093.7475404689617,-0.3282307,,,
2024-11-02 16:00:00+00:00,0.92,67.7125,45.5,109.25,88.8,28.15372133274996,41.53015936761112,16,5,1,0,0,0,1237.1921038020566,-0.3283086,,,
2024-11-02 17:00:00+00:00,0.95,72.675,44.88,129.85,367.12,28.39465667298049,42.11964381412258,17,5,1,0,0,0,1114.5525379913508,-0.32834068,,,
2024-11-02 18:00:00+00:00,0.99,87.91749999999999,45.3,139.25,435.65,28.67774835208334,43.53801897894447,18,5,1,0,0,0,915.4208211482093,-0.32831946,,,
2024-11-02 19:00:00+00:00,0.97,93.6275,45.3,158.3,136.77,28.509360085861125,43.68349282977776,19,5,1,0,0,0,932.2500272125832,-0.32836726,,,
2024-11-02 20:00:00+00:00,0.97,92.0725,45.88,140.61,151.63,28.486693218083328,43.778507052833326,20,5,1,0,0,0,818.9650804662986,-0.32852933,,,
2024-11-02 21:00:00+00:00,0.97,90.675,45.8,138.6,141.57,28.53091522324996,43.37598301599997,21,5,1,0,0,0,769.0047765033495,-0.32876137,,,
2024-11-02 22:00:00+00:00,1.0,65.72749999999999,46.1,93.0,127.35,28.733492825055546,42.90219715963894,22,5,1,0,0,0,632.1215692594683,-0.32913467,,,
2024-11-02 23:00:00+00:00,1.0,58.8025,45.98,72.75,85.4,28.75191531169444,42.30826479597224,23,5,1,0,0,0,610.3915206762911,-0.32981345,,,
2024-11-03 00:00:00+00:00,0.91,57.8325,45.83,69.93,74.67,28.10402594166668,43.39367177766669,0,6,1,0,0,0,470.2974088435405,-0.33095154,,,
2024-11-03 01:00:00+00:00,0.85,57.9375,45.98,70.25,77.17,27.68049879633332,43.91416129016666,1,6,1,0,0,0,371.0555096993591,-0.33317906,,,
2024-11-03 02:00:00+00:00,0.83,59.557500000000005,46.0,76.93,78.08,27.50822092155553,44.23222604319443,2,6,1,0,0,0,563.542141997695,-0.3398364,,,
2024-11-03 03:00:00+00:00,0.82,60.225,45.98,78.0,76.93,27.429248158333312,43.87819181005555,3,6,1,0,0,0,449.3863100390869,-0.33819044,,,
2024-11-03 04:00:00+00:00,0.8,63.3125,45.52,91.78,74.73,27.32360312309193,43.90085867445682,4,6,1,0,0,0,445.7597073618505,-0.3367902,,,
2024-11-03 05:00:00+00:00,0.79,59.682500000000005,45.6,75.45,71.05,27.25916233451253,43.62367211339832,5,6,1,0,0,0,465.6863661287296,-0.33797738,,,
2024-11-03 06:00:00+00:00,0.79,70.13,45.95,119.47,73.65,27.22760972974997,42.4078607981111,6,6,1,0,0,0,689.5190771418647,-0.33888894,,,
2024-11-03 07:00:00+00:00,0.81,74.7175,45.65,123.22,81.08,27.39616516441667,40.36355024958331,7,6,1,0,0,0,827.9592696714726,-0.3373176,,,
2024-11-03 08:00:00+00:00,0.79,64.1025,45.77,93.0,115.45,27.27644333355553,38.57938525936114,8,6,1,0,0,0,996.448850326091,-0.3364611,,,
2024-11-03 09:00:00+00:00,0.83,58.4275,44.41,73.28,72.36,27.526887454111115,39.16666779013888,9,6,1,0,0,0,1123.0648964936552,-0.3358538,,,
2024-11-03 10:00:00+00:00,0.85,172.0775,44.81,423.48,70.68,27.694920006183832,39.176471741977714,10,6,1,0,0,0,1095.324966461866,-0.3354979,,,
2024-11-03 11:00:00+00:00,0.91,237.2825,43.83,651.88,109.68,28.13133136413885,39.268035867638936,11,6,1,0,0,0,1158.5688833740528,-0.3348897,,,
2024-11-03 12:00:00+00:00,0.92,70.715,44.48,107.1,197.67,28.163276180111065,39.24608134127778,12,6,1,0,0,0,1175.6491762040705,-0.3344433,,,
2024-11-03 13:00:00+00:00,0.9,77.185,45.42,105.2,84.07,28.08347095911112,39.04037185258332,13,6,1,0,0,0,1158.7340349396347,-0.33401296,,,
2024-11-03 14:00:00+00:00,0.91,87.7225,45.59,158.75,73.58,28.084775988749985,39.40097650936109,14,6,1,0,0,0,1034.437418375245,-0.3336306,,,
2024-11-03 15:00:00+00:00,0.91,80.775,45.37,123.6,70.45,28.14147609524492,40.12081852000002,15,6,1,0,0,0,1090.0993459681329,-0.33326682,,,
2024-11-03 16:00:00+00:00,0.88,201.5,45.52,549.13,116.2,27.88579546622355,40.91168522918431,16,6,1,0,0,0,1237.000326229933,-0.33301964,,,
2024-11-03 17:00:00+00:00,0.87,140.8025,45.12,216.87,108.8,27.79835365777155,40.66064861153203,17,6,1,0,0,0,1113.3002082255737,-0.33278564,,,
2024-11-03 18:00:00+00:00,0.91,176.2775,45.88,379.52,128.8,28.13489862538884,40.942412291777806,18,6,1,0,0,0,945.5379379621564,-0.33254746,,,
2024-11-03 19:00:00+00:00,0.93,154.565,46.0,261.98,149.38,28.222387706055542,41.01549258763889,19,6,1,0,0,0,869.4210281484768,-0.33238584,,,
2024-11-03 20:00:00+00:00,0.95,111.37,46.0,138.18,127.78,28.37639061144844,40.38176097167132,20,6,1,0,0,0,885.0360355393877,-0.33242187,,,
2024-11-03 21:00:00+00:00,0.99,105.9475,46.0,156.2,125.2,28.70055364549999,39.07451198386113,21,6,1,0,0,0,723.7872432138024,-0.33256564,,,
2024-11-03 22:00:00+00:00,0.97,78.4775,46.02,113.83,135.1,28.532708515083783,38.78788429125699,22,6,1,0,0,0,686.8513680054251,-0.332864,,,
2024-11-03 23:00:00+00:00,0.88,66.375,46.0,76.9,84.13,27.88010938441669,39.31325568075002,23,6,1,0,0,0,556.1709691441669,-0.3335292,,,
2024-11-04 00:00:00+00:00,0.83,63.865,45.87,71.22,76.48,27.581526332666662,39.0873266327222,0,0,0,0,0,0,470.62639183879446,-0.3345915,,,
2024-11-04 01:00:00+00:00,0.8,65.71,45.98,77.97,70.52,27.34494298877773,38.750585195666645,1,0,0,0,0,0,601.6679990248257,-0.33523834,,,
2024-11-04 02:00:00+00:00,0.78,65.445,46.0,73.6,73.36,27.22028322780552,37.69391369275001,2,0,0,0,0,0,460.4405047564367,-0.33187947,,,
2024-11-04 03:00:00+00:00,0.75,69.69,45.97,90.45,75.42,27.02097210069638,36.85385375155991,3,0,0,0,0,0,496.13850490931753,-0.32871717,,,
2024-11-04 04:00:00+00:00,0.73,70.27000000000001,45.67,81.63,73.58,26.87919297274996,36.26053810105557,4,0,0,0,0,0,545.8474987680413,-0.3229047,,,
2024-11-04 05:00:00+00:00,0.71,73.93,45.64,88.03,74.23,26.72810954511109,35.796599981305555,5,0,0,0,0,0,512.7656296577167,-0.31606135,,,
2024-11-04 06:00:00+00:00,0.7,67.55,45.35,76.95,74.48,26.680665349666658,34.635289075833334,6,0,0,0,0,0,539.6316068529068,-0.30943936,,,
2024-11-04 07:00:00+00:00,0.78,102.2025,45.83,134.68,75.63,27.195938083955426,34.91376592064067,7,0,0,0,0,0,809.9461650181514,-0.30712637,,,
2024-11-04 08:00:00+00:00,0.77,89.115,45.78,148.38,117.37,27.18033158519444,34.05318764608333,8,0,0,0,0,0,1080.7291006662165,-0.3059534,,,
2024-11-04 09:00:00+00:00,0.8,76.5825,45.65,100.83,84.57,27.37283104783329,34.93374118824999,9,0,0,0,0,0,1098.9288545032268,-0.30553308,,,
2024-11-04 10:00:00+00:00,0.85,106.2075,43.78,158.38,77.78,27.71944259552772,35.76971805341663,10,0,0,0,0,0,1118.9158773655545,-0.3054582,,,
2024-11-04 11:00:00+00:00,0.9,152.85,45.63,236.07,505.8,28.07760915280554,37.37688768144446,11,0,0,0,0,0,1146.284311221253,-0.30526575,,,
2024-11-04 12:00:00+00:00,0.95,95.4775,49.78,129.1,168.98,28.43538742072224,37.73579152427775,12,0,0,0,0,0,1215.8678653636682,-0.3052428,,,
2024-11-04 13:00:00+00:00,0.94,70.03999999999999,45.73,83.93,81.75,28.35203019910862,38.02038817559889,13,0,0,0,0,0,1004.129011254628,-0.30517954,,,
2024-11-04 14:00:00+00:00,0.94,71.73500000000001,45.98,82.53,76.57,28.31852597186107,38.26246277502778,14,0,0,0,0,0,960.5234839492432,-0.30531952,,,
2024-11-04 15:00:00+00:00,0.91,71.0525,45.98,82.83,76.13,28.090859985666658,38.81162024619443,15,0,0,0,0,0,1064.9086415970332,-0.3053325,,,
2024-11-04 16:00:00+00:00,0.91,112.4725,45.05,226.63,123.57,28.11127589049997,38.82799914680557,16,0,0,0,0,0,1212.1821716562335,-0.30525967,,,
2024-11-04 17:00:00+00:00,0.91,219.35,45.1,439.3,509.8,28.100747845305538,38.98625083497222,17,0,0,0,0,0,1110.6440661985544,-0.30517492,,,
2024-11-04 18:00:00+00:00,0.95,157.59,46.02,217.68,139.67,28.374857299749312,39.65752001830083,18,0,0,0,0,0,980.1902947004138,-0.30507255,,,
2024-11-04 19:00:00+00:00,0.94,127.3925,45.9,159.08,143.28,28.33255395399996,39.92532156811109,19,0,0,0,0,0,918.9770670066546,-0.30506688,,,
2024-11-04 20:00:00+00:00,0.95,123.675,45.42,160.85,130.05,28.433691729861074,39.70349008752779,20,0,0,0,0,0,750.8312090435222,-0.30521664,,,
2024-11-04 21:00:00+00:00,0.94,98.175,46.0,149.95,172.83,28.33658171791668,39.52233985261112,21,0,0,0,0,0,743.1925722791218,-0.30651945,,,
2024-11-04 22:00:00+00:00,0.92,71.7875,46.0,100.48,173.0,28.18174779738889,39.74785788855556,22,0,0,0,0,0,635.9167990152422,-0.3077149,,,
2024-11-04 23:00:00+00:00,0.87,65.2775,46.0,72.52,90.2,27.83019306430556,40.149506950416665,23,0,0,0,0,0,488.60941296572656,-0.30990645,,,
2024-11-05 00:00:00+00:00,0.84,65.845,45.83,74.75,74.43,27.6020027633705,39.93829759036213,0,1,0,0,0,0,593.8779350048075,-0.31350097,,,
2024-11-05 01:00:00+00:00,0.8,66.11500000000001,45.92,78.8,72.03,27.313443740361134,40.10579232127775,1,1,0,0,0,0,519.2704849922602,-0.30654612,,,
2024-11-05 02:00:00+00:00,0.79,67.9325,45.98,79.35,71.83,27.26794320213887,39.70542200966668,2,1,0,0,0,0,507.505678065171,-0.3031427,,,
2024-11-05 03:00:00+00:00,0.76,67.07,45.8,77.03,72.88,27.040609879000023,39.94282389763894,3,1,0,0,0,0,559.3290232427695,-0.2999256,,,
2024-11-05 04:00:00+00:00,0.74,73.6875,45.65,100.57,69.57,26.940943299416656,39.87140170194444,4,1,0,0,0,0,470.1260958153152,-0.29861614,,,
2024-11-05 05:00:00+00:00,0.75,70.4325,45.35,90.55,70.18,26.98974975394956,39.153356279551794,5,1,0,0,0,0,561.1460766226128,-0.30002847,,,
2024-11-05 06:00:00+00:00,0.84,69.38,45.17,85.37,69.62,27.61499632736109,37.02284005458333,6,1,0,0,0,0,583.9210509123634,-0.3009176,,,
2024-11-05 07:00:00+00:00,0.78,145.2625,45.2,337.48,71.61,27.24161190955056,37.14962319581461,7,1,0,0,0,0,800.5152149757166,-0.30198786,,,
2024-11-05 08:00:00+00:00,0.76,181.5425,44.65,479.68,166.79,27.05308116330555,35.275363593527736,8,1,0,0,0,0,908.6326860307834,-0.30372366,,,
2024-11-05 09:00:00+00:00,0.74,74.7025,44.78,111.28,311.03,26.902859163388857,35.392398198277775,9,1,0,0,0,0,981.6890999192356,-0.30552146,,,
2024-11-05 10:00:00+00:00,0.72,206.9875,45.12,461.4,137.17,26.792748747888886,34.28669118852778,10,1,0,0,0,0,1119.8882134024022,-0.306829,,,
2024-11-05 11:00:00+00:00,0.74,135.525,44.8,191.92,205.65,26.92467585611735,35.26546218282122,11,1,0,0,0,0,1216.131178146075,-0.30770808,,,
2024-11-05 12:00:00+00:00,0.79,101.3125,45.28,199.65,187.4,27.25966577577778,35.32743171066666,12,1,0,0,0,0,1249.6806114125673,-0.3082996,,,
2024-11-05 13:00:00+00:00,0.79,79.5175,45.57,97.17,85.32,27.301693100694425,35.32087914158334,13,1,0,0,0,0,1122.0028085341226,-0.30878782,,,
2024-11-05 14:00:00+00:00,0.78,66.31,45.73,77.43,89.65,27.243193054444443,34.53158913694446,14,1,0,0,0,0,1075.3041771468063,-0.30906937,,,
2024-11-05 15:00:00+00:00,0.76,63.5325,45.53,69.77,73.13,27.08961707414773,35.08539454508523,15,1,0,0,0,0,1157.1724114465117,-0.30931798,,,
2024-11-05 16:00:00+00:00,0.77,110.4775,45.03,203.85,77.17,27.160661353277742,34.9450525814722,16,1,0,0,0,0,1215.7855579641434,-0.30951908,,,
2024-11-05 17:00:00+00:00,0.83,170.92000000000002,45.18,389.97,78.88,27.606914589361107,34.63963296674999,17,1,0,0,0,0,1058.25009125555,-0.30972984,,,
2024-11-05 18:00:00+00:00,0.83,152.485,45.57,211.63,188.4,27.57763714286109,36.26733027566664,18,1,0,0,0,0,971.0440157633612,-0.31009027,,,
2024-11-05 19:00:00+00:00,0.82,116.1275,45.35,160.32,130.65,27.48613802105556,37.43706889658337,19,1,0,0,0,0,901.8626078200158,-0.31059924,,,
2024-11-05 20:00:00+00:00,0.82,113.5275,45.48,146.28,188.67,27.48088707411111,37.78280173425002,20,1,0,0,0,0,832.1372788100747,-0.31132206,,,
2024-11-05 21:00:00+00:00,0.85,125.32,45.58,169.47,124.63,27.71438762927777,37.53709148811111,21,1,0,0,0,0,688.0828002007986,-0.3122793,,,
2024-11-05 22:00:00+00:00,0.82,83.6125,45.98,126.67,136.15,27.459532071197746,38.14044474233982,22,1,0,0,0,0,660.0547628911038,-0.31444323,,,
2024-11-05 23:00:00+00:00,0.77,72.375,46.0,101.9,79.78,27.10241506388887,38.670489629138906,23,1,0,0,0,0,583.1665947402911,-0.31670117,,,
2024-11-06 00:00:00+00:00,0.74,68.535,45.83,81.2,75.72,26.87927684802776,39.04400993966668,0,2,0,0,0,0,541.0155834154331,-0.31941065,,,
2024-11-06 01:00:00+00:00,0.71,71.78,46.02,92.43,78.97,26.72183550573815,39.05444245607241,1,2,0,0,0,0,482.6361921206724,-0.31494352,,,
2024-11-06 02:00:00+00:00,0.69,67.82,46.0,85.22,79.93,26.56391624897224,39.37022491016664,2,2,0,0,0,0,475.3792151027126,-0.3108678,,,
2024-11-06 03:00:00+00:00,0.68,64.8175,45.98,73.22,76.73,26.515748368499988,39.22032149633334,3,2,0,0,0,0,524.6638018860683,-0.30877355,,,
2024-11-06 04:00:00+00:00,0.67,65.8775,45.77,79.1,70.63,26.43035956491665,39.33295640930555,4,2,0,0,0,0,481.7561639847246,-0.30799708,,,
2024-11-06 05:00:00+00:00,0.65,75.5,45.33,117.05,70.28,26.29619288480556,39.21171650361112,5,2,0,0,0,0,563.1560564444657,-0.30720744,,,
2024-11-06 06:00:00+00:00,0.66,83.00999999999999,45.8,127.45,115.47,26.31980401694444,38.44362078777778,6,2,0,0,0,0,642.0457338157521,-0.30791318,,,
2024-11-06 07:00:00+00:00,0.69,72.895,45.98,85.3,88.23,26.568220525416628,37.74402619505558,7,2,0,0,0,0,666.7951286363184,-0.30922487,,,
2024-11-06 08:00:00+00:00,0.7,119.3775,44.7,249.47,82.82,26.62960961675003,35.61048587152777,8,2,0,0,0,0,949.601251587467,-0.3114135,,,
2024-11-06 09:00:00+00:00,0.65,163.1575,45.57,437.03,74.95,26.27991205891061,33.422323551955266,9,2,0,0,0,0,1068.7400174482382,-0.31292835,,,
2024-11-06 10:00:00+00:00,0.68,127.3675,45.28,195.45,279.47,26.492276133666657,35.36601259424999,10,2,0,0,0,0,1121.672973632701,-0.31395236,,,
2024-11-06 11:00:00+00:00,0.73,198.05,45.53,446.82,250.27,26.8264435612222,37.1635821128056,11,2,0,0,0,0,1213.1778890509977,-0.3148784,,,
