time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV
2024-12-30 12:00:00+00:00,0.82,325.71,227.37,471.27,241.48,23.609720618,35.3108385933333,12,0,0,0,0,0,1170.8691391524142,-0.3300402
2024-12-30 13:00:00+00:00,0.79,432.9275,212.03,1038.87,252.52,23.3610424001671,36.20232392403901,13,0,0,0,0,0,1185.3431758768318,-0.3301166
2024-12-30 14:00:00+00:00,0.74,232.025,207.62,242.63,324.12,23.058443016388864,37.1860966153889,14,0,0,0,0,0,1032.214693140897,-0.330101
2024-12-30 15:00:00+00:00,0.71,247.39,230.33,258.68,479.63,22.85849823905556,38.63253309461112,15,0,0,0,0,0,1149.5698890924868,-0.32997492
2024-12-30 16:00:00+00:00,0.69,265.18,227.32,314.23,399.75,22.78455385644445,40.86894637200001,16,0,0,0,0,0,1156.9372870135403,-0.32993856
2024-12-30 17:00:00+00:00,0.68,260.245,232.65,280.23,234.82,22.717776579166667,40.24565862019445,17,0,0,0,0,0,1081.8501703011495,-0.32991108
2024-12-30 18:00:00+00:00,0.82,255.66,235.35,276.23,260.67,23.66177557869444,38.96106708308338,18,0,0,0,0,0,942.3757248387424,-0.3297988
2024-12-30 19:00:00+00:00,0.86,149.465,124.7,175.48,192.73,23.923965656462443,38.37106452885798,19,0,0,0,0,0,903.3952936225322,-0.32972953
2024-12-30 20:00:00+00:00,0.86,88.6525,68.73,103.13,57.67,23.940245506916632,38.08184119347223,20,0,0,0,0,0,791.8187769127501,-0.3297073
2024-12-30 21:00:00+00:00,0.81,63.635000000000005,54.95,80.0,85.12,23.56446016233727,38.344531335946726,21,0,0,0,0,0,737.7127050219125,-0.32984254
2024-12-30 22:00:00+00:00,0.68,90.9925,82.43,98.27,90.12,22.73769833783336,40.29344825750003,22,0,0,0,0,0,665.6260625871839,-0.33011302
2024-12-30 23:00:00+00:00,0.64,60.60000000000001,50.92,67.45,57.33,22.44713746180554,40.77224834205556,23,0,0,0,0,0,468.640222715348,-0.330612
2024-12-31 00:00:00+00:00,0.61,91.31,83.67,94.34,81.2,22.21291470058337,40.7218144839722,0,1,0,0,0,0,454.70965413962864,-0.33217785
2024-12-31 01:00:00+00:00,0.6,61.24,52.62,73.64,86.75,22.15425071028656,40.68531436444125,1,1,0,0,0,0,540.3674045542272,-0.33430862
2024-12-31 02:00:00+00:00,0.65,87.52000000000001,74.31,97.93,58.58,22.456028980527847,39.92370437674487,2,1,0,0,0,0,521.1525937831799,-0.33316827
2024-12-31 03:00:00+00:00,0.55,65.16250000000001,51.28,82.4,81.83,21.819664992416648,41.41789135436112,3,1,0,0,0,0,384.83797574538687,-0.3307789
2024-12-31 04:00:00+00:00,0.53,81.4675,64.51,98.4,88.2,21.67799821416668,41.29782182902779,4,1,0,0,0,0,375.9058470865882,-0.33030283
2024-12-31 05:00:00+00:00,0.52,74.28750000000001,53.68,93.12,49.82,21.558998187694428,41.75928643533332,5,1,0,0,0,0,534.086379839392,-0.33248937
2024-12-31 06:00:00+00:00,0.55,114.5925,53.65,263.92,88.7,21.78203054721449,41.13244129493038,6,1,0,0,0,0,560.0190809878454,-0.3324361
2024-12-31 07:00:00+00:00,0.72,109.9425,84.75,157.72,86.48,22.964498255194453,39.89167275944445,7,1,0,0,0,0,822.5003867576218,-0.33171898
2024-12-31 08:00:00+00:00,0.76,215.83,199.85,238.35,254.63,22.919692458305533,27.855364041611093,8,1,0,0,0,0,887.791907649538,-0.3326617
2024-12-31 09:00:00+00:00,0.57,228.2075,102.72,447.63,648.5,21.60213727969445,28.12000524722222,9,1,0,0,0,0,1037.8124129288103,-0.33369908
2024-12-31 10:00:00+00:00,0.58,621.3,402.97,962.18,649.05,21.87916499247223,36.191300052861095,10,1,0,0,0,0,1152.2124659850913,-0.333884
2024-12-31 11:00:00+00:00,0.75,489.4325,263.2,588.25,656.67,23.279193009527766,42.247297011472206,11,1,0,0,0,0,1204.0023627208411,-0.33393914
2024-12-31 12:00:00+00:00,0.84,264.2225,219.28,320.83,248.38,23.830526409527785,38.67645543402777,12,1,0,0,0,0,1199.510837925508,-0.33381376
2024-12-31 13:00:00+00:00,0.81,303.91,242.64,461.25,217.5,23.619781764416683,38.21350200405556,13,1,0,0,0,0,1089.830805182628,-0.33365217
2024-12-31 14:00:00+00:00,0.75,272.195,212.14,394.55,251.85,23.19719268494446,38.89726762755554,14,1,0,0,0,0,1075.087481258769,-0.33346912
2024-12-31 15:00:00+00:00,0.71,440.6975,253.2,982.88,306.62,22.91002602636112,39.21700262527778,15,1,0,0,0,0,1113.699992470637,-0.33325133
2024-12-31 16:00:00+00:00,0.71,367.3025,268.0,611.2,257.67,22.89077688158773,39.42743747674095,16,1,0,0,0,0,1163.5181635453955,-0.33306396
2024-12-31 17:00:00+00:00,0.85,309.915,227.87,465.9,105.53,23.859998645166662,38.82377796163889,17,1,0,0,0,0,1058.8079603161957,-0.33286157
2024-12-31 18:00:00+00:00,0.86,254.32,235.23,287.25,80.98,23.92108193525001,38.370782068111104,18,1,0,0,0,0,1051.3966662964906,-0.33267158
2024-12-31 19:00:00+00:00,0.78,161.23250000000002,134.07,182.68,56.52,23.372419739832857,39.1624605819777,19,1,0,0,0,0,824.3301410797872,-0.33253047
2024-12-31 20:00:00+00:00,0.7,80.315,62.67,97.52,92.42,22.8128324407778,39.84555904586113,20,1,0,0,0,0,723.4264706942023,-0.332527
2024-12-31 21:00:00+00:00,0.81,74.785,63.97,90.87,67.68,23.61549859577777,39.46270998833332,21,1,0,0,0,0,729.044223043323,-0.3328037
2024-12-31 22:00:00+00:00,0.95,76.155,59.87,87.22,75.48,24.60881952772332,37.61629052951008,22,1,0,0,0,0,597.5326073226508,-0.3332785
2024-12-31 23:00:00+00:00,0.91,78.155,67.88,87.13,92.53,24.28478017397221,38.201820627555584,23,1,0,0,0,0,527.7670555343218,-0.33391184
2025-01-01 00:00:00+00:00,0.75,69.935,52.9,90.85,49.8,23.22178877421788,39.59219060932963,0,2,0,0,0,0,605.2813676796939,-0.33501062
2025-01-01 01:00:00+00:00,0.69,78.875,57.4,91.8,92.4,22.800609578499927,40.340549744527785,1,2,0,0,0,0,482.2852604868488,-0.3348334
2025-01-01 02:00:00+00:00,0.66,71.7575,60.36,96.97,73.15,22.59138809863886,40.86348919338892,2,2,0,0,0,0,449.7611131925198,-0.3345029
2025-01-01 03:00:00+00:00,0.67,75.78,49.75,90.3,68.52,22.66224854286109,40.59493759974999,3,2,0,0,0,0,446.8467608079094,-0.33486676
2025-01-01 04:00:00+00:00,0.69,74.495,57.93,97.05,89.95,22.749478505212466,40.49150178368273,4,2,0,0,0,0,413.0819925960808,-0.33369002
2025-01-01 05:00:00+00:00,0.59,74.2075,57.32,97.63,54.83,22.06336793380556,41.4152176538333,5,2,0,0,0,0,600.7954448787402,-0.3321743
2025-01-01 06:00:00+00:00,0.61,74.3125,49.25,92.08,85.68,22.24107872487465,41.416702493398375,6,2,0,0,0,0,566.9377090429698,-0.33079246
2025-01-01 07:00:00+00:00,0.77,106.0775,55.83,189.48,82.78,23.385610071888884,40.23364583133333,7,2,0,0,0,0,788.1695863901932,-0.32920668
2025-01-01 08:00:00+00:00,0.88,220.4225,150.73,256.75,200.73,24.0524706314444,35.891599337361086,8,2,0,0,0,0,1016.4775662612212,-0.32953864
2025-01-01 09:00:00+00:00,0.87,311.66,91.46,957.08,157.6,23.815615985701204,30.683445401219537,9,2,0,0,0,0,1071.2009865599314,-0.33033308
2025-01-01 10:00:00+00:00,0.82,279.62,84.02,684.32,375.13,23.59188777077777,34.80412290372225,10,2,0,0,0,0,1106.1996293448628,-0.33089086
2025-01-01 11:00:00+00:00,0.87,257.885,85.22,459.07,814.47,24.095942773305595,39.81202558933333,11,2,0,0,0,0,1217.6652129801896,-0.33122796
2025-01-01 12:00:00+00:00,0.87,199.9,59.78,262.73,1076.3,23.99910987802778,38.59165792455554,12,2,0,0,0,0,1219.1489029903316,-0.33142
2025-01-01 13:00:00+00:00,0.82,194.5625,81.13,249.52,742.55,23.617637379611065,37.509587573944415,13,2,0,0,0,0,1198.4312282138949,-0.3315656
2025-01-01 14:00:00+00:00,0.85,207.6825,85.85,268.93,303.9,23.855679397994443,37.81565284189416,14,2,0,0,0,0,986.1417467500808,-0.33159834
2025-01-01 15:00:00+00:00,0.77,200.415,53.52,268.05,346.27,23.34697139536109,39.06028075694447,15,2,0,0,0,0,1222.9235383307375,-0.33161604
2025-01-01 16:00:00+00:00,0.73,250.71750000000003,225.7,283.49,363.87,23.038582229777795,39.465604517138864,16,2,0,0,0,0,1264.2474715330336,-0.33162984
2025-01-01 17:00:00+00:00,0.71,247.605,226.53,277.43,297.07,22.932588349166696,40.530195024250006,17,2,0,0,0,0,1075.4938246385166,-0.33157763
2025-01-01 18:00:00+00:00,0.71,262.64,226.72,278.92,266.63,22.995943307916665,42.88574372397227,18,2,0,0,0,0,893.6524680578323,-0.3315307
2025-01-01 19:00:00+00:00,0.72,149.1925,137.05,169.7,168.8,23.020012195150585,42.21983772897591,19,2,0,0,0,0,896.1705976043216,-0.3316072
2025-01-01 20:00:00+00:00,0.65,85.2575,54.8,97.57,66.57,22.531658670805555,42.39241967733335,20,2,0,0,0,0,774.0830007541834,-0.33174196
2025-01-01 21:00:00+00:00,0.77,66.015,49.42,94.87,91.82,23.381636370638887,41.28695138280554,21,2,0,0,0,0,770.9796620483539,-0.3319541
2025-01-01 22:00:00+00:00,0.85,85.385,65.78,98.45,76.93,23.95124787755553,39.893534702416645,22,2,0,0,0,0,656.0425186222059,-0.3323668
2025-01-01 23:00:00+00:00,0.81,67.045,50.18,83.42,60.85,23.63423045194986,40.32329419069641,23,2,0,0,0,0,587.2969191852553,-0.33294752
2025-01-02 00:00:00+00:00,0.74,83.0175,68.1,96.73,90.88,23.15039106494444,40.72704684974998,0,3,0,0,0,0,519.3662257952725,-0.33385572
2025-01-02 01:00:00+00:00,0.69,67.96,50.86,87.42,78.31,22.80113681736108,41.25129835336109,1,3,0,0,0,0,511.4906011012503,-0.33475575
2025-01-02 02:00:00+00:00,0.66,82.0875,58.6,96.82,62.5,22.62641523177775,41.99401943433331,2,3,0,0,0,0,529.2393686817703,-0.33408985
2025-01-02 03:00:00+00:00,0.64,68.4475,50.02,95.7,90.95,22.42713791544448,41.96520060433331,3,3,0,0,0,0,480.1619655475135,-0.3325803
2025-01-02 04:00:00+00:00,0.61,80.125,49.1,95.8,68.48,22.2725263651111,42.03425638397224,4,3,0,0,0,0,393.1323790976989,-0.33152202
2025-01-02 05:00:00+00:00,0.59,68.3425,49.21,96.82,71.07,22.14122088788888,42.43152602522221,5,3,0,0,0,0,562.0668870164949,-0.33378938
2025-01-02 06:00:00+00:00,0.63,78.49,52.87,97.75,89.98,22.374816166518105,42.05542365116993,6,3,0,0,0,0,624.8489541436091,-0.33334535
2025-01-02 07:00:00+00:00,0.78,146.7025,61.68,233.13,213.17,23.36735954288889,38.09967164466668,7,3,0,0,0,0,811.6348917398959,-0.33184406
2025-01-02 08:00:00+00:00,0.78,230.1375,99.31,333.62,127.43,23.096081410611124,29.553787019611107,8,3,0,0,0,0,1070.7550504274056,-0.33198732
2025-01-02 09:00:00+00:00,0.7,311.1675,103.18,604.05,105.56,22.638331657361125,31.16706811586113,9,3,0,0,0,0,1063.3785181603637,-0.33257225
2025-01-02 10:00:00+00:00,0.79,450.4,335.37,576.7,214.02,23.29460970030557,33.37699675025001,10,3,0,0,0,0,1018.482900779835,-0.33304894
2025-01-02 11:00:00+00:00,0.85,351.73,247.3,563.32,454.64,23.746278964194445,34.66459968344443,11,3,0,0,0,0,1243.30995762007,-0.33332616
2025-01-02 12:00:00+00:00,0.88,441.37,218.18,1061.95,501.07,24.056527255111103,37.16618778455556,12,3,0,0,0,0,1251.6179021673086,-0.3334754
2025-01-02 13:00:00+00:00,0.85,254.7975,233.65,287.87,326.27,23.89644317580556,38.69578957025,13,3,0,0,0,0,1072.687836839487,-0.3335146
2025-01-02 14:00:00+00:00,0.81,258.0675,214.82,291.98,328.68,23.62958194449998,38.65620056788888,14,3,0,0,0,0,1087.5065156530582,-0.3335074
2025-01-02 15:00:00+00:00,0.78,349.605,220.0,661.37,320.63,23.369332059333345,38.92026827050001,15,3,0,0,0,0,1093.2915166917046,-0.33343735
2025-01-02 16:00:00+00:00,0.81,269.2325,242.57,292.03,348.05,23.61533120782122,38.66769280262568,16,3,0,0,0,0,1197.5249476295355,-0.33339593
2025-01-02 17:00:00+00:00,0.75,259.5425,228.2,301.28,268.66,23.223594347186605,39.76985339537604,17,3,0,0,0,0,1119.9924129213616,-0.33332556
2025-01-02 18:00:00+00:00,0.7,269.225,242.52,292.92,174.25,22.879471238722225,40.423228592250034,18,3,0,0,0,0,871.8590352191866,-0.33321163
2025-01-02 19:00:00+00:00,0.67,167.63,136.31,209.03,81.33,22.6136370927222,40.65706458622223,19,3,0,0,0,0,925.0293970463046,-0.3331618
2025-01-02 20:00:00+00:00,0.75,91.7075,73.37,111.48,92.08,23.23569260202777,40.47664348816666,20,3,0,0,0,0,703.2086138741545,-0.33327043
2025-01-02 21:00:00+00:00,0.91,72.5625,50.4,98.32,59.42,24.319960485098047,38.802305782296905,21,3,0,0,0,0,804.5585111785302,-0.33349508
2025-01-02 22:00:00+00:00,0.85,72.7925,51.0,92.58,83.78,23.89221985119444,39.60357990297221,22,3,0,0,0,0,612.6576189311455,-0.33400652
2025-01-02 23:00:00+00:00,0.78,79.28,59.75,96.38,89.08,23.394220601388906,40.27766721533333,23,3,0,0,0,0,578.0085187678964,-0.33457613
2025-01-03 00:00:00+00:00,0.71,72.4175,69.15,75.49,53.33,22.95655349619448,41.105374092611136,0,4,0,0,0,0,629.9046902279708,-0.33552656
2025-01-03 01:00:00+00:00,0.69,79.795,73.45,89.45,91.22,22.78252619650001,41.41451065263888,1,4,0,0,0,0,464.99585906850194,-0.33579212
2025-01-03 02:00:00+00:00,0.66,72.41250000000001,51.67,95.15,73.7,22.5891929786111,41.59166546944447,2,4,0,0,0,0,481.7222893869144,-0.3361267
2025-01-03 03:00:00+00:00,0.63,78.0475,60.48,97.85,68.4,22.408832142222256,41.83161424025001,3,4,0,0,0,0,429.2229478598387,-0.335734
2025-01-03 04:00:00+00:00,0.61,76.33500000000001,49.28,96.93,90.27,22.264444213370467,42.379390195793846,4,4,0,0,0,0,495.95898603408847,-0.33630425
2025-01-03 05:00:00+00:00,0.59,71.8825,49.67,105.27,55.92,22.1464710715,42.34414610338888,5,4,0,0,0,0,595.5697748685132,-0.33410013
2025-01-03 06:00:00+00:00,0.63,81.6075,49.65,99.42,85.63,22.42566546866665,42.05103658069444,6,4,0,0,0,0,690.6883919251582,-0.33217803
2025-01-03 07:00:00+00:00,0.86,119.195,54.77,193.3,201.3,23.924359963111115,38.49199490005555,7,4,0,0,0,0,775.7837179085816,-0.3308957
2025-01-03 08:00:00+00:00,0.84,200.4425,117.65,262.63,115.07,23.603276533777755,30.67505469319449,8,4,0,0,0,0,968.5526851940526,-0.33130774
2025-01-03 09:00:00+00:00,0.78,377.6225,98.97,997.12,111.37,23.244908117743737,33.57469480083562,9,4,0,0,0,0,1101.7053759281569,-0.3322365
2025-01-03 10:00:00+00:00,0.87,782.9125,155.02,1376.8,264.6,23.95168218647221,35.00653385597224,10,4,0,0,0,0,1163.4290178112142,-0.33281073
2025-01-03 11:00:00+00:00,0.96,527.36,332.12,745.55,338.05,24.58691574213888,36.010270669833346,11,4,0,0,0,0,1135.1673002957243,-0.33314174
2025-01-03 12:00:00+00:00,0.99,331.825,216.1,635.75,236.58,24.812981704122564,36.329551271671306,12,4,0,0,0,0,1204.9869902464848,-0.3334254
2025-01-03 13:00:00+00:00,0.85,421.2325,244.85,920.6,259.18,23.87363721025,38.272512435888885,13,4,0,0,0,0,1155.7627821636652,-0.33357745
2025-01-03 14:00:00+00:00,0.8,347.77250000000004,227.92,620.4,235.45,23.569776837138832,38.90797445508334,14,4,0,0,0,0,1085.9291814439027,-0.33359542
2025-01-03 15:00:00+00:00,0.77,244.8475,228.15,261.35,248.8,23.33628092885788,39.29530133649029,15,4,0,0,0,0,1104.5345701823248,-0.33359304
2025-01-03 16:00:00+00:00,0.8,324.6,245.33,465.02,302.42,23.545443688944424,38.832623820750015,16,4,0,0,0,0,1263.5690809794528,-0.33357814
2025-01-03 17:00:00+00:00,0.8,269.9975,234.03,288.25,232.27,23.556136979194424,39.5134702046389,17,4,0,0,0,0,1086.4101306474536,-0.33354136
2025-01-03 18:00:00+00:00,0.72,230.56,133.37,289.0,217.77,23.00013688983336,40.51264850847223,18,4,0,0,0,0,1007.4735443029608,-0.33347562
2025-01-03 19:00:00+00:00,0.68,135.14499999999998,81.25,186.78,72.05,22.74278190239556,40.73063248451255,19,4,0,0,0,0,914.7778137047312,-0.33342907
2025-01-03 20:00:00+00:00,0.79,89.515,66.33,121.33,72.74,23.50080783619444,40.10733371319444,20,4,0,0,0,0,780.2630903022157,-0.33348992
2025-01-03 21:00:00+00:00,0.88,68.4475,49.65,93.18,93.05,24.09535516061112,38.97279510502777,21,4,0,0,0,0,716.7590110205277,-0.33369422
2025-01-03 22:00:00+00:00,0.83,87.1525,48.92,109.72,51.7,23.76858138516664,39.259505081083326,22,4,0,0,0,0,651.4935788798598,-0.3342114
2025-01-03 23:00:00+00:00,0.76,69.5125,57.75,92.67,90.7,23.27816522408332,39.70038367372224,23,4,0,0,0,0,624.0719482925194,-0.33493525
2025-01-04 00:00:00+00:00,0.71,85.79249999999999,68.4,100.1,77.3,22.933980448078017,40.27705237718664,0,5,1,0,0,0,494.3886319749081,-0.33580986
2025-01-04 01:00:00+00:00,0.68,70.7225,52.35,88.65,64.87,22.751080852833343,40.76371103922224,1,5,1,0,0,0,462.7423057823048,-0.33714107
2025-01-04 02:00:00+00:00,0.71,82.41,66.02,96.75,92.5,22.894344186972184,40.49112603913892,2,5,1,0,0,0,464.73165658047225,-0.33776435
2025-01-04 03:00:00+00:00,0.65,75.58500000000001,49.92,104.97,58.02,22.50177619716666,40.73071911072226,3,5,1,0,0,0,524.4174606321234,-0.337738
2025-01-04 04:00:00+00:00,0.61,71.0,49.1,90.23,81.78,22.224064133788293,41.12371768805016,4,5,1,0,0,0,506.155197260929,-0.33579725
2025-01-04 05:00:00+00:00,0.59,88.835,65.52,117.8,83.77,22.10033186788887,41.15940866461112,5,5,1,0,0,0,455.7143072841416,-0.33368602
2025-01-04 06:00:00+00:00,0.63,63.2875,52.8,74.88,53.55,22.32977638280557,40.930553955583335,6,5,1,0,0,0,581.8684458597271,-0.33329257
2025-01-04 07:00:00+00:00,0.83,128.025,90.59,230.2,100.75,23.737733276096865,38.10354536564105,7,5,1,0,0,0,805.495471917973,-0.3328121
2025-01-04 08:00:00+00:00,0.78,173.4125,114.9,233.32,231.08,23.03990766758332,25.08381654972224,8,5,1,0,0,0,993.5869279261232,-0.33313212
2025-01-04 09:00:00+00:00,0.66,142.37,109.33,220.17,111.1,22.16324779719442,25.001507769500027,9,5,1,0,0,0,1022.594285542554,-0.33366814
2025-01-04 10:00:00+00:00,0.64,315.6375,128.23,607.98,643.72,22.149304109472222,29.1756397193889,10,5,1,0,0,0,1130.9762929210078,-0.3339911
2025-01-04 11:00:00+00:00,0.79,276.535,235.2,368.42,244.23,23.31980211724233,33.41839967256268,11,5,1,0,0,0,1212.997791781414,-0.33420724
2025-01-04 12:00:00+00:00,0.9,237.6225,211.52,259.87,238.7,24.0733043513889,33.69642092377778,12,5,1,0,0,0,1219.147849921836,-0.33428252
2025-01-04 13:00:00+00:00,0.9,239.7375,212.55,265.67,258.2,24.11755394463889,34.57921769900001,13,5,1,0,0,0,1096.2394571823186,-0.33428496
2025-01-04 14:00:00+00:00,0.85,281.835,233.62,394.83,240.15,23.72730412533329,33.49166743516667,14,5,1,0,0,0,1018.6758812752312,-0.33421203
2025-01-04 15:00:00+00:00,0.89,304.9975,238.37,471.03,256.98,24.022554132888875,33.371372826666665,15,5,1,0,0,0,997.6653376505424,-0.33412796
2025-01-04 16:00:00+00:00,0.9,308.7775,235.58,503.5,283.74,24.08944300044441,34.43363501247221,16,5,1,0,0,0,1184.3408181793156,-0.33407536
2025-01-04 17:00:00+00:00,0.85,290.44,226.62,335.25,247.22,23.786275975277764,35.81465220983331,17,5,1,0,0,0,1106.9306824160635,-0.3340319
2025-01-04 18:00:00+00:00,0.8,259.74,228.57,287.53,269.65,23.47469593359332,36.69160506041785,18,5,1,0,0,0,970.16353930097,-0.3339142
2025-01-04 19:00:00+00:00,0.75,162.445,119.83,193.65,125.83,23.104564592618367,37.4254453759889,19,5,1,0,0,0,939.139551796182,-0.33383965
2025-01-04 20:00:00+00:00,0.7,88.62750000000001,59.37,101.85,82.5,22.810220580555555,38.208973630361136,20,5,1,0,0,0,760.7701534492268,-0.33385548
2025-01-04 21:00:00+00:00,0.81,65.2675,49.77,97.25,91.55,23.57163764669443,37.51491475630552,21,5,1,0,0,0,822.3284945943419,-0.3340307
2025-01-04 22:00:00+00:00,0.91,87.5175,71.45,94.73,51.46,24.22816491161112,36.29874550499999,22,5,1,0,0,0,700.9714291398838,-0.3344305
2025-01-04 23:00:00+00:00,0.88,69.3075,60.03,81.32,91.98,24.0574842088304,36.53799650418129,23,5,1,0,0,0,549.7290372356772,-0.33486685
2025-01-05 00:00:00+00:00,0.76,80.05250000000001,66.67,90.62,77.77,23.19645776484683,37.73095615986075,0,6,1,0,0,0,567.0491843784391,-0.33571762
2025-01-05 01:00:00+00:00,0.71,75.505,63.98,91.4,64.31,22.85466503033332,38.38391739508334,1,6,1,0,0,0,478.2798164337564,-0.33627155
2025-01-05 02:00:00+00:00,0.67,74.8,49.93,96.62,93.17,22.631887092305536,39.06946898555554,2,6,1,0,0,0,515.1545647662473,-0.33611745
2025-01-05 03:00:00+00:00,0.64,77.105,56.7,90.7,58.03,22.406747908,38.95726178505554,3,6,1,0,0,0,472.1298781062014,-0.3351436
2025-01-05 04:00:00+00:00,0.62,76.2375,57.9,101.13,81.08,22.2189130970752,39.12414247955431,4,6,1,0,0,0,502.9077808484555,-0.33464143
2025-01-05 05:00:00+00:00,0.59,74.1775,51.92,97.02,84.33,22.058185864484663,39.56574590350974,5,6,1,0,0,0,530.2204164709821,-0.33324698
2025-01-05 06:00:00+00:00,0.62,79.1575,50.78,104.07,57.72,22.255998182361104,39.31677021480555,6,6,1,0,0,0,658.1586023309411,-0.3307952
2025-01-05 07:00:00+00:00,0.78,144.7825,50.32,216.83,96.45,23.3650531928611,38.29668255891673,7,6,1,0,0,0,784.3077601475298,-0.32920405
2025-01-05 08:00:00+00:00,0.81,167.8675,102.63,235.18,231.15,23.23130392491666,25.695570585527765,8,6,1,0,0,0,961.1189469733666,-0.3296059
2025-01-05 09:00:00+00:00,0.73,140.15,96.0,193.27,168.37,22.67733090749999,25.74157911413889,9,6,1,0,0,0,1022.0260367724752,-0.33068103
2025-01-05 10:00:00+00:00,0.81,365.925,103.98,583.28,742.02,23.38846503679663,31.869794787158764,10,6,1,0,0,0,1155.4923006744932,-0.33145708
2025-01-05 11:00:00+00:00,0.93,295.8325,70.97,505.73,279.67,24.37672074658332,35.28393192302777,11,6,1,0,0,0,1120.7538140699785,-0.33201808
2025-01-05 12:00:00+00:00,0.85,192.075,78.58,240.48,234.02,23.75499462744928,34.99449933910144,12,6,1,0,0,0,1189.2541808877377,-0.3324155
2025-01-05 13:00:00+00:00,0.79,215.9875,75.37,290.85,267.67,23.34793981466664,35.79628485580556,13,6,1,0,0,0,1089.536018007308,-0.3326933
2025-01-05 14:00:00+00:00,0.81,223.24,72.27,351.46,226.68,23.511393289626447,35.59073451459771,14,6,1,0,0,0,1059.7059960328008,-0.33285
2025-01-05 15:00:00+00:00,0.84,198.0225,80.63,258.53,241.83,23.70417357429393,35.287069722046105,15,6,1,0,0,0,1105.568501014296,-0.3329549
2025-01-05 16:00:00+00:00,0.79,251.8625,164.23,286.85,314.98,23.41259001650001,36.36881070636112,16,6,1,0,0,0,1256.8230212248377,-0.33302605
2025-01-05 17:00:00+00:00,0.87,259.6075,242.41,272.48,235.98,23.972392589637952,36.27482446651808,17,6,1,0,0,0,1150.7684717199702,-0.33306316
2025-01-05 18:00:00+00:00,0.85,217.74750000000003,83.08,280.48,263.82,23.82791592830551,36.610785707000005,18,6,1,0,0,0,1041.8709448536763,-0.3330405
2025-01-05 19:00:00+00:00,0.79,137.1725,92.35,171.49,151.73,23.39724852233332,36.765836376499976,19,6,1,0,0,0,915.1604187819312,-0.33303356
2025-01-05 20:00:00+00:00,0.72,73.03500000000001,49.42,96.62,58.35,22.951248508583337,37.5744216071111,20,6,1,0,0,0,790.4785441953031,-0.3331261
2025-01-05 21:00:00+00:00,0.7,86.53,62.52,112.98,86.58,22.8014455811142,38.1260122868245,21,6,1,0,0,0,726.9000780027535,-0.3333772
2025-01-05 22:00:00+00:00,0.81,76.9225,49.63,91.38,89.43,23.546304205249985,37.27673300644447,22,6,1,0,0,0,632.2706044882098,-0.33390328
2025-01-05 23:00:00+00:00,0.83,77.75750000000001,49.73,101.82,54.18,23.686581490499982,36.89336768266669,23,6,1,0,0,0,634.33314310139,-0.3346649
2025-01-06 00:00:00+00:00,0.78,79.75,48.97,110.68,90.38,23.317332035027786,37.2719900447222,0,0,0,0,0,0,563.6339877289963,-0.33565998
2025-01-06 01:00:00+00:00,0.83,83.8425,70.3,98.88,83.47,23.689939504636943,36.53962092684356,1,0,0,0,0,0,450.5711579099794,-0.3358858
2025-01-06 02:00:00+00:00,0.83,65.97749999999999,49.2,87.32,59.38,23.71613945091467,36.49321344439026,2,0,0,0,0,0,539.2009565840441,-0.33538926
2025-01-06 03:00:00+00:00,0.69,98.58,92.55,105.52,91.73,22.707693433944435,38.36808116694443,3,0,0,0,0,0,560.3575465472647,-0.33330283
2025-01-06 04:00:00+00:00,0.71,56.825,50.07,73.66,71.4,22.871859714722216,38.028558487333285,4,0,0,0,0,0,526.7526348654811,-0.3303977
2025-01-06 05:00:00+00:00,0.68,89.265,79.71,95.67,69.72,22.66297126877777,38.99297818077776,5,0,0,0,0,0,609.1193513030187,-0.32647476
2025-01-06 06:00:00+00:00,0.66,73.4475,52.83,104.65,90.95,22.510082091444456,39.38369760508332,6,0,0,0,0,0,686.9844317934947,-0.3217894
2025-01-06 07:00:00+00:00,0.82,118.4425,73.88,228.97,58.47,23.635304451305533,38.383819845194495,7,0,0,0,0,0,776.2910033086137,-0.31888732
2025-01-06 08:00:00+00:00,0.85,195.02,101.37,259.93,337.72,23.67718741217269,31.69782997718664,8,0,0,0,0,0,1008.1789627780712,-0.3181217
2025-01-06 09:00:00+00:00,0.78,118.095,74.78,189.5,393.57,23.137942568888874,29.8511540360278,9,0,0,0,0,0,1012.7959611872388,-0.31933093
2025-01-06 10:00:00+00:00,0.74,409.35,200.07,679.92,389.07,22.886442603194457,30.08205160563887,10,0,0,0,0,0,1157.4302601198024,-0.32022837
2025-01-06 11:00:00+00:00,0.79,492.1025,214.72,726.17,905.19,23.328054104861096,33.52519205952776,11,0,0,0,0,0,1201.9939830849482,-0.32075146
2025-01-06 12:00:00+00:00,0.88,329.2375,241.48,471.27,258.62,23.97494318775,35.366207430055525,12,0,0,0,0,0,1200.6173822278226,-0.32094887
2025-01-06 13:00:00+00:00,0.85,433.15,212.03,1038.87,213.58,23.78511197844448,35.77535438513895,13,0,0,0,0,0,1102.1452940933166,-0.3211247
2025-01-06 14:00:00+00:00,0.8,261.15,235.23,324.12,259.97,23.462754726527788,36.697931692472224,14,0,0,0,0,0,998.4909867285368,-0.3211152
