time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV
2024-12-28 18:00:00+00:00,0.68,1239.38,1216.28,1262.48,1333.23,22.801163265527745,44.39350544622223,18.0,5.0,1.0,0.0,0.0,0.0,917.3217260865476,-0.2959989
2024-12-28 19:00:00+00:00,0.69,944.18,871.73,1016.63,1034.35,22.92641358424997,45.796024852388896,19.0,5.0,1.0,0.0,0.0,0.0,907.4932841045254,-0.29486
2024-12-28 20:00:00+00:00,0.69,946.66,940.87,952.45,751.02,22.94411877699164,45.44868456481892,20.0,5.0,1.0,0.0,0.0,0.0,801.0165539760949,-0.29402864
2024-12-28 21:00:00+00:00,0.69,827.065,810.1,844.03,812.6,22.943080807750025,45.88120944761111,21.0,5.0,1.0,0.0,0.0,0.0,669.2449592296153,-0.29384157
2024-12-28 22:00:00+00:00,0.68,931.545,923.36,939.73,870.78,22.85866421594442,46.11267969341667,22.0,5.0,1.0,0.0,0.0,0.0,571.6274726860436,-0.29493034
2024-12-28 23:00:00+00:00,0.65,978.87,978.47,979.27,932.42,22.677692418444465,46.47457969466668,23.0,5.0,1.0,0.0,0.0,0.0,730.4526565949641,-0.2962841
2024-12-29 00:00:00+00:00,0.63,650.9077222222223,589.8393333333333,710.3,1057.0,22.48549754391666,46.34299160619446,0.0,6.0,1.0,1.0,1.0,1.0,568.4455997673208,-0.29749304
2024-12-29 01:00:00+00:00,0.6,656.7220555555556,594.1053333333333,711.7096666666667,984.8,22.324636284666653,46.40753882719446,1.0,6.0,1.0,1.0,1.0,1.0,442.7598327464808,-0.30384144
2024-12-29 02:00:00+00:00,0.58,650.3016388888889,587.4453333333333,709.447,1047.18,22.15535864333337,46.472395716777726,2.0,6.0,1.0,1.0,1.0,1.0,413.8199013692091,-0.3136388
2024-12-29 03:00:00+00:00,0.56,648.9636781609196,595.1872413793103,701.581724137931,1054.35,22.034454748694447,46.52864502827778,3.0,6.0,1.0,1.0,1.0,1.0,534.4892981278178,-0.32536435
2024-12-29 04:00:00+00:00,0.54,649.464166666667,581.518275862069,702.6886206896553,1072.9,21.892636675416696,46.54497941333332,4.0,6.0,1.0,1.0,1.0,1.0,452.7674460933823,-0.33139762
2024-12-29 05:00:00+00:00,0.53,732.7553448275862,599.4279310344828,900.1444827586208,1075.2,21.77691405627781,46.7020082048889,5.0,6.0,1.0,1.0,1.0,1.0,501.3718798407045,-0.3357446
2024-12-29 06:00:00+00:00,0.52,881.6943390804598,697.5965517241377,1139.696551724138,874.66,21.70133038155558,46.59852783422222,6.0,6.0,1.0,1.0,1.0,1.0,759.8111458674249,-0.33913156
2024-12-29 07:00:00+00:00,0.51,908.6635555555556,700.8443333333333,1180.477666666667,1583.48,21.64716419688888,48.11802930825002,7.0,6.0,1.0,1.0,1.0,1.0,893.672439493862,-0.3406839
2024-12-29 08:00:00+00:00,0.55,1106.7262222222223,775.7366666666668,1550.7576666666662,2554.9,22.06769196222221,51.476282193972224,8.0,6.0,1.0,1.0,1.0,1.0,983.3522017450098,-0.34091938
2024-12-29 09:00:00+00:00,0.52,967.0315555555557,615.169,1428.3206666666665,1068.28,21.67256482639665,45.26233901092184,9.0,6.0,1.0,1.0,1.0,1.0,1068.834920034755,-0.34102798
2024-12-29 10:00:00+00:00,0.57,1022.1546944444444,693.1156666666668,1408.6673333333335,1036.02,21.87585857213889,39.78948492511112,10.0,6.0,1.0,1.0,1.0,1.0,1111.5400205077844,-0.34119737
2024-12-29 11:00:00+00:00,0.56,1025.6757183908046,766.4024137931034,1335.3544827586204,1096.57,21.943941455444456,42.99034031769445,11.0,6.0,1.0,1.0,1.0,1.0,1164.868720181548,-0.340665
2024-12-29 12:00:00+00:00,0.6,1215.775,1071.93,1359.62,1458.83,22.25894159225,46.27739533330554,12.0,6.0,1.0,0.0,0.0,0.0,1101.163327564006,-0.33992
2024-12-29 13:00:00+00:00,0.63,938.67,872.51,1004.83,960.7,22.492303064444386,46.18057068722225,13.0,6.0,1.0,0.0,0.0,0.0,1021.153714925792,-0.33921376
2024-12-29 14:00:00+00:00,0.62,841.075,631.27,1050.88,918.78,22.441137573416704,45.66745501633331,14.0,6.0,1.0,0.0,0.0,0.0,998.9259896898382,-0.33856246
2024-12-29 15:00:00+00:00,0.6,958.255,724.54,1191.97,680.7,22.27080323461112,45.54872102755553,15.0,6.0,1.0,0.0,0.0,0.0,1092.4114042321378,-0.33800048
2024-12-29 16:00:00+00:00,0.56,956.65,895.9,1017.4,1121.53,22.00396975991667,45.182727654944415,16.0,6.0,1.0,0.0,0.0,0.0,1178.8060227775354,-0.33752024
2024-12-29 17:00:00+00:00,0.59,819.075,769.55,868.6,885.63,22.153552717666635,44.6748283915556,17.0,6.0,1.0,0.0,0.0,0.0,1130.4928909274593,-0.33707556
2024-12-29 18:00:00+00:00,0.57,1034.615,765.75,1303.48,1052.07,21.998997677666672,44.21586128894448,18.0,6.0,1.0,0.0,0.0,0.0,1028.186489931731,-0.33666763
2024-12-29 19:00:00+00:00,0.52,1134.565,981.98,1287.15,1068.55,21.623691744388875,44.41027011880556,19.0,6.0,1.0,0.0,0.0,0.0,832.6412726560109,-0.33634177
2024-12-29 20:00:00+00:00,0.48,1006.25,846.18,1166.32,1113.42,21.35073395413407,44.73463937555865,20.0,6.0,1.0,0.0,0.0,0.0,874.8082787555498,-0.33618957
2024-12-29 21:00:00+00:00,0.48,935.095,862.12,1008.07,1151.92,21.417997599555584,45.497132046805575,21.0,6.0,1.0,0.0,0.0,0.0,658.5240736462399,-0.33622304
2024-12-29 22:00:00+00:00,0.48,585.7633045977011,491.9879310344827,682.7748275862067,1108.25,21.43383123677776,45.71189463922223,22.0,6.0,1.0,1.0,1.0,1.0,649.8892028105168,-0.33589414
2024-12-29 23:00:00+00:00,0.48,612.9701149425287,550.5362068965517,672.2831034482758,948.68,21.40185814541672,46.12019068397223,23.0,6.0,1.0,1.0,1.0,1.0,509.1493013761329,-0.33478358
2024-12-30 00:00:00+00:00,0.47,580.8091666666667,506.8487096774194,656.1348387096774,987.23,21.352025242472298,46.06129113291668,0.0,0.0,0.0,1.0,1.0,1.0,621.995695773118,-0.33367157
2024-12-30 01:00:00+00:00,0.47,602.7146944444445,534.7666666666665,664.6683333333333,1086.23,21.3141128756944,46.08474454866666,1.0,0.0,0.0,1.0,1.0,1.0,565.2932843963507,-0.33741462
2024-12-30 02:00:00+00:00,0.46,602.6699722222222,538.5433333333335,658.9753333333337,1067.25,21.264282449722263,46.067334619888896,2.0,0.0,0.0,1.0,1.0,1.0,423.5453193073238,-0.33772832
2024-12-30 03:00:00+00:00,0.45,611.1802777777777,539.926,673.7423333333335,1080.28,21.22213590944441,46.00531069452778,3.0,0.0,0.0,1.0,1.0,1.0,591.6428912775068,-0.341077
2024-12-30 04:00:00+00:00,0.45,614.4568333333334,552.227,670.1256666666667,1070.0,21.18567853571028,46.02831611515322,4.0,0.0,0.0,1.0,1.0,1.0,514.6418608673187,-0.34057692
2024-12-30 05:00:00+00:00,0.44,619.9373333333333,556.7493333333333,681.6080000000002,1075.82,21.122914430444386,46.21515167016669,5.0,0.0,0.0,1.0,1.0,1.0,539.9901860714591,-0.33930483
2024-12-30 06:00:00+00:00,0.43,719.8581944444445,587.6550000000002,844.819,1046.17,21.08638628225,46.25216487252781,6.0,0.0,0.0,1.0,1.0,1.0,564.8578633326072,-0.33751056
2024-12-30 07:00:00+00:00,0.44,818.8653494623657,622.8335483870966,1072.7454838709675,1229.37,21.142803091750004,45.91311407080559,7.0,0.0,0.0,1.0,1.0,1.0,868.3989903342708,-0.3363841
2024-12-30 08:00:00+00:00,0.45,846.1425277777777,574.3399999999998,1195.8650000000002,1141.98,21.08055322447223,42.54462083191669,8.0,0.0,0.0,1.0,1.0,1.0,959.1530179754787,-0.33644316
2024-12-30 09:00:00+00:00,0.24,858.511369047619,530.2664285714287,1231.8514285714284,880.29,19.505941831083327,38.68244760297223,9.0,0.0,0.0,1.0,1.0,1.0,1005.9474151607224,-0.33600384
2024-12-30 10:00:00+00:00,0.34,1131.6996551724137,811.0724137931034,1493.3868965517242,1076.33,20.296775081555555,42.49321725622221,10.0,0.0,0.0,1.0,1.0,1.0,1073.367365204201,-0.33583587
2024-12-30 11:00:00+00:00,0.44,1148.1036494252874,898.0237931034482,1452.6368965517245,1306.32,21.024858485305565,43.57400810444448,11.0,0.0,0.0,1.0,1.0,1.0,1172.8568980866648,-0.33579308
2024-12-30 12:00:00+00:00,0.49,770.1794940476192,593.3907142857145,930.4935714285714,1354.47,21.46474472200556,44.37490014869079,12.0,0.0,0.0,1.0,1.0,1.0,1212.909290104043,-0.33565754
2024-12-30 13:00:00+00:00,0.54,603.0584482758619,496.71241379310334,733.2144827586208,1058.37,21.78525933707515,44.91892647278552,13.0,0.0,0.0,1.0,1.0,1.0,1136.636144215772,-0.33540964
2024-12-30 14:00:00+00:00,0.54,668.9899444444443,500.01100000000014,884.9503333333333,1060.47,21.80008051619442,44.97865454333332,14.0,0.0,0.0,1.0,1.0,1.0,1061.1213239329022,-0.3351342
2024-12-30 15:00:00+00:00,0.53,688.7529885057471,495.1713793103448,939.4596551724142,884.32,21.775608869111068,45.19683631250001,15.0,0.0,0.0,1.0,1.0,1.0,1185.7962340513016,-0.3348877
2024-12-30 16:00:00+00:00,0.55,1008.525,965.07,1051.98,1048.9,21.8950254284722,45.15295910300004,16.0,0.0,0.0,0.0,0.0,0.0,1189.5598827561453,-0.33468828
2024-12-30 17:00:00+00:00,0.57,1347.445,982.42,1712.47,895.98,22.046413998888887,44.600186390388906,17.0,0.0,0.0,0.0,0.0,0.0,1114.3187785749233,-0.33449832
2024-12-30 18:00:00+00:00,0.6,1596.785,1035.95,2157.62,1571.67,22.231435075041787,44.574313086740936,18.0,0.0,0.0,0.0,0.0,0.0,921.5304196222636,-0.33432004
2024-12-30 19:00:00+00:00,0.62,1198.375,1066.05,1330.7,1175.72,22.385608932944457,45.35167749191668,19.0,0.0,0.0,0.0,0.0,0.0,843.2077571701648,-0.3342072
2024-12-30 20:00:00+00:00,0.65,963.02,879.07,1046.97,914.4,22.59666415869449,45.43245462824999,20.0,0.0,0.0,0.0,0.0,0.0,790.2793286924355,-0.33419523
2024-12-30 21:00:00+00:00,0.67,806.5999999999999,804.02,809.18,848.15,22.75910870780548,45.64755823327778,21.0,0.0,0.0,0.0,0.0,0.0,722.5688460611926,-0.33433518
2024-12-30 22:00:00+00:00,0.67,873.36,833.37,913.35,915.17,22.80383122236108,45.57809846697224,22.0,0.0,0.0,0.0,0.0,0.0,609.3229917418125,-0.3345442
2024-12-30 23:00:00+00:00,0.65,621.1762500000002,554.9483333333333,690.9599999999999,1075.18,22.62460012463888,45.5457690343611,23.0,0.0,0.0,1.0,1.0,1.0,624.8513887872302,-0.33460635
2024-12-31 00:00:00+00:00,0.62,615.9394166666666,559.43,668.4090000000001,1082.52,22.40880390816157,45.4894676418942,0.0,1.0,0.0,1.0,1.0,1.0,609.9105599673836,-0.33426064
2024-12-31 01:00:00+00:00,0.59,634.9474444444445,569.6679999999999,694.4300000000001,1100.98,22.226330503333305,45.47281261,1.0,1.0,0.0,1.0,1.0,1.0,499.2673088892832,-0.33500248
2024-12-31 02:00:00+00:00,0.57,624.7347222222221,565.6003333333332,683.9003333333333,1096.35,22.078664514916618,45.44603879705559,2.0,1.0,0.0,1.0,1.0,1.0,551.2772353443993,-0.33513463
2024-12-31 03:00:00+00:00,0.55,626.1800277777778,568.5383333333334,691.3086666666665,1094.77,21.9343306755278,45.49673142969442,3.0,1.0,0.0,1.0,1.0,1.0,464.9303253342573,-0.33383176
2024-12-31 04:00:00+00:00,0.53,629.464111111111,553.4973333333332,700.9366666666667,1058.9,21.79546961241669,45.5676884013333,4.0,1.0,0.0,1.0,1.0,1.0,473.4207951346544,-0.3342217
2024-12-31 05:00:00+00:00,0.52,659.1946388888887,561.0713333333332,809.9383333333335,1073.8,21.690795606880226,45.57691224532035,5.0,1.0,0.0,1.0,1.0,1.0,583.1045182879177,-0.33392164
2024-12-31 06:00:00+00:00,0.51,754.8885833333334,583.787,956.1939999999998,1036.65,21.60610894561116,45.600172742194445,6.0,1.0,0.0,1.0,1.0,1.0,520.8023676732157,-0.33264405
2024-12-31 07:00:00+00:00,0.53,734.0345967741937,557.3764516129035,913.096129032258,1199.98,21.73863619722224,45.84327205025003,7.0,1.0,0.0,1.0,1.0,1.0,860.3285831030313,-0.33130905
2024-12-31 08:00:00+00:00,0.55,730.6164784946236,577.3803225806453,917.743870967742,683.73,21.882442071916667,44.68365908758332,8.0,1.0,0.0,1.0,1.0,1.0,1010.8698364619116,-0.33235258
2024-12-31 09:00:00+00:00,0.57,1130.4312634408604,742.6919354838709,1589.7293548387097,945.02,21.977914238055515,43.24567491769448,9.0,1.0,0.0,1.0,1.0,1.0,1066.759411273499,-0.33306637
2024-12-31 10:00:00+00:00,0.6,1395.1343010752687,927.442258064516,1963.054193548387,1187.7,22.1972040071111,43.57668465497224,10.0,1.0,0.0,1.0,1.0,1.0,1114.7488167254808,-0.33352286
2024-12-31 11:00:00+00:00,0.66,1329.2548924731182,905.0719354838708,1790.8400000000006,1411.52,22.663549237214514,44.47154392047352,11.0,1.0,0.0,1.0,1.0,1.0,1112.5817505586065,-0.33381242
2024-12-31 12:00:00+00:00,0.66,903.655268817204,688.3309677419354,1142.7274193548387,1358.45,22.651330836888864,43.3205995240833,12.0,1.0,0.0,1.0,1.0,1.0,1220.4836277347415,-0.33404997
2024-12-31 13:00:00+00:00,0.67,719.7623387096775,552.5087096774196,892.0538709677418,864.93,22.76827533611111,44.22678376316665,13.0,1.0,0.0,1.0,1.0,1.0,1046.9259224110458,-0.33418
2024-12-31 14:00:00+00:00,0.67,709.0669354838709,514.4641935483872,900.786129032258,928.7,22.78285896077773,44.4138540799722,14.0,1.0,0.0,1.0,1.0,1.0,1017.2868793371422,-0.33421275
2024-12-31 15:00:00+00:00,0.69,680.8757526881722,529.9664516129035,847.3080645161289,938.22,22.909470108222216,44.39940678277779,15.0,1.0,0.0,1.0,1.0,1.0,1197.2554116101617,-0.33420226
2024-12-31 16:00:00+00:00,0.68,704.4466129032256,554.01,854.1709677419357,904.98,22.778152991922006,43.89410842423398,16.0,1.0,0.0,1.0,1.0,1.0,1195.7211534949647,-0.33417442
2024-12-31 17:00:00+00:00,0.65,797.9164247311829,592.0648387096776,1036.493548387097,834.67,22.608775075250005,43.97634533775003,17.0,1.0,0.0,1.0,1.0,1.0,1107.2764770640774,-0.33408728
2024-12-31 18:00:00+00:00,0.66,983.7000537634408,715.8506451612905,1305.884838709677,1218.83,22.67355345122221,44.49915927233335,18.0,1.0,0.0,1.0,1.0,1.0,1042.4168377784304,-0.33398858
2024-12-31 19:00:00+00:00,0.69,801.8713440860215,663.9774193548391,986.447419354839,1090.5,22.899581321222225,45.287784354083335,19.0,1.0,0.0,1.0,1.0,1.0,880.1733402884748,-0.33389744
2024-12-31 20:00:00+00:00,0.69,701.7069892473119,558.3219354838708,858.9287096774194,787.45,22.93013723186109,44.91707993658336,20.0,1.0,0.0,1.0,1.0,1.0,740.083744692563,-0.33388743
2024-12-31 21:00:00+00:00,0.7,642.472069892473,496.2548387096776,822.5893548387096,904.43,22.973912907638905,45.4911916625278,21.0,1.0,0.0,1.0,1.0,1.0,679.9296451095247,-0.3340945
2024-12-31 22:00:00+00:00,0.69,591.4266129032259,502.00806451612897,669.8909677419357,984.8,22.96479872362116,46.070427355431725,22.0,1.0,0.0,1.0,1.0,1.0,561.6489295477991,-0.33452743
2024-12-31 23:00:00+00:00,0.67,580.9493888888888,481.1456666666667,674.9723333333333,1066.73,22.773220019944453,45.83248464772219,23.0,1.0,0.0,1.0,1.0,1.0,636.9697457069478,-0.33439824
2025-01-01 00:00:00+00:00,0.64,588.9765833333333,510.2950000000001,652.6916666666668,925.73,22.56430295272222,45.63553131972224,0.0,2.0,0.0,1.0,1.0,1.0,478.87433435262415,-0.33427343
2025-01-01 01:00:00+00:00,0.61,600.7914444444444,514.31,677.7103333333332,859.35,22.37769248775,45.60379170322219,1.0,2.0,0.0,1.0,1.0,1.0,425.03264730084425,-0.33636948
2025-01-01 02:00:00+00:00,0.59,610.8604166666664,532.0493333333335,680.7180000000001,1009.65,22.188442045000016,45.59804612291666,2.0,2.0,0.0,1.0,1.0,1.0,517.2264533796573,-0.33966932
2025-01-01 03:00:00+00:00,0.57,614.9196666666667,545.1753333333332,672.3449999999998,1072.08,22.036226065710338,45.61847167150419,3.0,2.0,0.0,1.0,1.0,1.0,492.9878893977453,-0.3394929
2025-01-01 04:00:00+00:00,0.55,605.2840555555557,533.2503333333333,664.445666666667,1051.23,21.9158863655,45.659064059861095,4.0,2.0,0.0,1.0,1.0,1.0,416.7005500408858,-0.3381451
2025-01-01 05:00:00+00:00,0.54,654.1069444444445,537.5843333333336,801.4463333333331,1076.17,21.814414659916604,45.76699916008336,5.0,2.0,0.0,1.0,1.0,1.0,642.8926140229444,-0.33823785
2025-01-01 06:00:00+00:00,0.52,814.5180277777779,558.7006666666665,1026.505666666667,1077.61,21.700469160527803,45.74044797686111,6.0,2.0,0.0,1.0,1.0,1.0,588.5478016788406,-0.33845487
2025-01-01 07:00:00+00:00,0.52,832.2706182795699,573.6951612903224,1117.3509677419354,1246.44,21.69608133733331,45.84174331027784,7.0,2.0,0.0,1.0,1.0,1.0,794.4687119008473,-0.3365349
2025-01-01 08:00:00+00:00,0.55,845.9633870967745,516.8277419354839,1294.82129032258,822.25,21.94819952636117,46.05577033374996,8.0,2.0,0.0,1.0,1.0,1.0,897.1200645731641,-0.33694285
2025-01-01 09:00:00+00:00,0.56,865.8127956989246,581.0170967741934,1226.5519354838711,999.07,21.94125575562674,44.23826500314761,9.0,2.0,0.0,1.0,1.0,1.0,1083.5470361670664,-0.3370886
2025-01-01 10:00:00+00:00,0.14,1206.0249193548386,716.9367741935483,1727.034516129033,805.67,18.83046956069444,39.20985953033332,10.0,2.0,0.0,1.0,1.0,1.0,1136.446807147296,-0.33706966
2025-01-01 11:00:00+00:00,0.22,1128.6588440860216,815.7261290322583,1439.6080645161294,1239.3,19.50596978952778,45.836650074888894,11.0,2.0,0.0,1.0,1.0,1.0,1172.2334076758625,-0.33693358
2025-01-01 12:00:00+00:00,0.37,846.9660215053765,671.6016129032257,1070.175483870968,1241.28,20.60958026800002,47.15477280091665,12.0,2.0,0.0,1.0,1.0,1.0,1200.483334252213,-0.3367326
2025-01-01 13:00:00+00:00,0.43,603.4270430107529,425.17354838709673,765.8035483870966,1178.87,21.100164127555555,47.093087100722265,13.0,2.0,0.0,1.0,1.0,1.0,1119.1072122520306,-0.33652544
2025-01-01 14:00:00+00:00,0.52,596.7797043010753,452.3490322580644,720.5070967741934,856.78,21.73913629872222,47.19855987774999,14.0,2.0,0.0,1.0,1.0,1.0,1087.7242416248182,-0.33624634
2025-01-01 15:00:00+00:00,0.58,673.9991129032259,492.9393548387096,845.2535483870969,925.72,22.178909801448444,46.59187313696384,15.0,2.0,0.0,1.0,1.0,1.0,1137.5565414900502,-0.33597636
2025-01-01 16:00:00+00:00,0.63,734.9464516129033,543.2629032258063,901.251612903226,995.65,22.482803567277795,46.49432850922224,16.0,2.0,0.0,1.0,1.0,1.0,1128.7428345955973,-0.33574575
2025-01-01 17:00:00+00:00,0.62,781.5816666666666,527.6041935483872,1009.8532258064516,1114.22,22.292498021833342,41.96012241605552,17.0,2.0,0.0,1.0,1.0,1.0,1104.6336581318617,-0.335518
2025-01-01 18:00:00+00:00,0.62,949.6966129032256,679.936129032258,1315.359677419355,810.05,22.41044244816669,44.70576937972223,18.0,2.0,0.0,1.0,1.0,1.0,970.3804302800494,-0.33530226
2025-01-01 19:00:00+00:00,0.61,858.2209946236559,644.117419354839,1131.36064516129,1455.25,22.379453176777776,46.020752207444446,19.0,2.0,0.0,1.0,1.0,1.0,943.9830695008942,-0.33514807
2025-01-01 20:00:00+00:00,0.64,700.4202419354839,542.1487096774192,900.1777419354839,1013.15,22.61938290612813,46.70396198072423,20.0,2.0,0.0,1.0,1.0,1.0,784.1866519086016,-0.3350761
2025-01-01 21:00:00+00:00,0.66,584.215752688172,499.7212903225806,684.6419354838707,874.05,22.74619171322224,46.27974604541664,21.0,2.0,0.0,1.0,1.0,1.0,751.1917124105208,-0.33513203
2025-01-01 22:00:00+00:00,0.68,559.0233064516129,458.98741935483866,664.5645161290323,868.38,22.86041373669445,46.45143360586117,22.0,2.0,0.0,1.0,1.0,1.0,608.7413899628372,-0.33534026
2025-01-01 23:00:00+00:00,0.68,588.033064516129,513.7883870967742,657.935483870968,937.77,22.87694168099999,46.55102220125003,23.0,2.0,0.0,1.0,1.0,1.0,628.1356050960974,-0.3348794
2025-01-02 00:00:00+00:00,0.66,592.8944086021505,520.0448387096775,654.6938709677419,1078.67,22.721275484138864,46.34041616658333,0.0,3.0,0.0,1.0,1.0,1.0,518.1463190510433,-0.3342423
2025-01-02 01:00:00+00:00,0.64,607.2490860215054,547.5174193548387,669.0432258064516,1093.2,22.559633780974924,46.136482876434506,1.0,3.0,0.0,1.0,1.0,1.0,458.1822056306388,-0.3357529
2025-01-02 02:00:00+00:00,0.61,618.6004032258065,557.8851612903229,681.4551612903224,1068.43,22.38391447072221,46.17983440805555,2.0,3.0,0.0,1.0,1.0,1.0,459.3839567008256,-0.337516
2025-01-02 03:00:00+00:00,0.59,616.5881720430108,556.994516129032,672.4116129032259,1086.85,22.24219125130554,46.251851547972215,3.0,3.0,0.0,1.0,1.0,1.0,428.3976061503846,-0.33908245
2025-01-02 04:00:00+00:00,0.58,614.4189516129032,556.8670967741934,669.2754838709678,1081.68,22.12766406755557,46.34169894311109,4.0,3.0,0.0,1.0,1.0,1.0,595.1002114549834,-0.34128585
2025-01-02 05:00:00+00:00,0.56,643.2323924731182,556.1535483870967,741.048064516129,1067.92,22.01680225291669,46.36268825533329,5.0,3.0,0.0,1.0,1.0,1.0,542.3194729231946,-0.34007633
2025-01-02 06:00:00+00:00,0.55,795.8245698924732,587.9874193548386,1037.268709677419,1050.78,21.9226423481111,46.25908097166669,6.0,3.0,0.0,1.0,1.0,1.0,779.871963325038,-0.33853287
2025-01-02 07:00:00+00:00,0.53,830.455376344086,601.5519354838709,1172.2793548387097,1193.42,21.815427557019472,46.560844559275786,7.0,3.0,0.0,1.0,1.0,1.0,848.275026733806,-0.3378874
2025-01-02 08:00:00+00:00,0.57,1045.41,1013.6,1077.22,970.82,22.07685878605557,46.95643836125002,8.0,3.0,0.0,0.0,0.0,0.0,913.2687536362932,-0.33752158
2025-01-02 09:00:00+00:00,0.55,1349.455,1330.58,1368.33,989.65,21.78985895630555,41.81325272455553,9.0,3.0,0.0,0.0,0.0,0.0,1007.328579240388,-0.33715394
2025-01-02 10:00:00+00:00,0.46,1273.43,795.18,1751.68,2218.97,21.11172022330554,38.9299084556667,10.0,3.0,0.0,0.0,0.0,0.0,1040.5003867461792,-0.33708647
2025-01-02 11:00:00+00:00,0.06,1513.71,1301.02,1726.4,2551.13,18.22380303819444,37.92871454019445,11.0,3.0,0.0,0.0,0.0,0.0,1250.3962405579043,-0.33694407
2025-01-02 12:00:00+00:00,-0.01,1408.515,1237.6,1579.43,1624.71,17.77063621444444,40.52128483436114,12.0,3.0,0.0,0.0,0.0,0.0,1203.3379467595669,-0.33669013
2025-01-02 13:00:00+00:00,0.17,1013.2,910.28,1116.12,1285.38,19.037914663027763,40.94490736877776,13.0,3.0,0.0,0.0,0.0,0.0,1113.8217252615025,-0.3364307
2025-01-02 14:00:00+00:00,0.23,1003.665,946.93,1060.4,726.4,19.532614742646214,43.33697374796656,14.0,3.0,0.0,0.0,0.0,0.0,1087.3305759150526,-0.33615872
2025-01-02 15:00:00+00:00,0.35,990.2466666666666,907.92,1045.05,1048.45,20.467525599,45.69782243316666,15.0,3.0,0.0,0.0,0.0,0.0,1217.0314608122628,-0.33591655
2025-01-02 16:00:00+00:00,0.43,985.53,935.92,1030.05,1370.28,21.05727477624998,46.26892865480556,16.0,3.0,0.0,0.0,0.0,0.0,1146.657615795198,-0.33569565
2025-01-02 17:00:00+00:00,0.5,911.4566666666668,791.57,1021.32,1036.77,21.569700145805555,46.00889179430555,17.0,3.0,0.0,0.0,0.0,0.0,1007.612544079082,-0.33547398
2025-01-02 18:00:00+00:00,0.56,1202.9,1086.95,1274.08,1151.75,21.935886091638874,44.77768498530556,18.0,3.0,0.0,0.0,0.0,0.0,966.6706134204736,-0.3353074
2025-01-02 19:00:00+00:00,0.61,890.8433333333332,729.07,1071.03,1454.9,22.36285879383334,45.9652489453611,19.0,3.0,0.0,0.0,0.0,0.0,881.5473259309192,-0.3352049
2025-01-02 20:00:00+00:00,0.66,890.79,793.77,1084.48,956.7,22.69594170258334,45.981346416638864,20.0,3.0,0.0,0.0,0.0,0.0,790.0982374227825,-0.33519292
2025-01-02 21:00:00+00:00,0.68,968.9766666666666,881.8,1133.23,781.3,22.865858998944383,45.6614349261111,21.0,3.0,0.0,0.0,0.0,0.0,695.0871038229467,-0.33530894
2025-01-02 22:00:00+00:00,0.69,602.7578333333333,515.5353333333333,690.1693333333333,1039.6,22.89783049238892,45.399983872027775,22.0,3.0,0.0,1.0,1.0,1.0,660.2857784768883,-0.33546516
2025-01-02 23:00:00+00:00,0.68,608.2041944444445,537.1780000000001,676.6263333333335,895.7,22.84783970651805,45.54045401454043,23.0,3.0,0.0,1.0,1.0,1.0,521.3962283821767,-0.33527783
2025-01-03 00:00:00+00:00,0.66,615.1697701149424,531.1872413793104,680.8389655172413,1070.35,22.722414414749963,45.3162928686111,0.0,4.0,0.0,1.0,1.0,1.0,615.1669244164253,-0.33411804
2025-01-03 01:00:00+00:00,0.64,634.9227873563217,563.7679310344827,693.2896551724139,1077.28,22.54683112594444,45.33234910986113,1.0,4.0,0.0,1.0,1.0,1.0,440.9062375842692,-0.33637342
2025-01-03 02:00:00+00:00,0.62,641.4608045977012,583.4510344827587,693.3586206896553,1083.0,22.39405298738891,45.37134308286112,2.0,4.0,0.0,1.0,1.0,1.0,502.8094988485626,-0.33880848
2025-01-03 03:00:00+00:00,0.6,642.9446839080459,585.8403448275861,692.7768965517241,1086.83,22.28052539816671,45.70860328661111,3.0,4.0,0.0,1.0,1.0,1.0,489.2709613476285,-0.3391278
2025-01-03 04:00:00+00:00,0.59,658.507787356322,593.753103448276,729.234827586207,1069.25,22.18908956069641,45.58028181275761,4.0,4.0,0.0,1.0,1.0,1.0,420.2710435635025,-0.3385947
2025-01-03 05:00:00+00:00,0.57,688.9646264367817,604.6355172413791,773.5803448275865,1058.05,22.08687384886108,45.524624697638885,5.0,4.0,0.0,1.0,1.0,1.0,497.1030878792633,-0.3407227
2025-01-03 06:00:00+00:00,0.56,805.684367816092,568.043103448276,1103.1513793103445,1014.75,21.995275021277774,45.70936927816665,6.0,4.0,0.0,1.0,1.0,1.0,604.6295493589641,-0.34053525
2025-01-03 07:00:00+00:00,0.59,840.5755747126435,537.963103448276,1193.5820689655177,1486.2,22.180025890249983,46.12542637758334,7.0,4.0,0.0,1.0,1.0,1.0,774.7712962693131,-0.33986124
2025-01-03 08:00:00+00:00,0.66,902.0327298850572,595.2858620689656,1234.0520689655175,578.23,22.70966415944444,46.25243963683333,8.0,4.0,0.0,1.0,1.0,1.0,982.1905496664396,-0.33956185
2025-01-03 09:00:00+00:00,0.69,974.1555747126436,661.5682758620688,1357.831379310345,841.22,22.99002499613888,46.60287495713894,9.0,4.0,0.0,1.0,1.0,1.0,1073.4613142145995,-0.3394082
