time,sPMV,baseline,flexibility_below,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic,co2_ppm,forecasted_sPMV
2025-01-18 04:00:00+00:00,0.59,112.02136203974166,102.93661920744285,107.47899062359224,21.71366419274997,28.097800710416667,4,5,1,0.0,455.6709376822631,-0.32162032
2025-01-18 05:00:00+00:00,-0.06,181.7075921488216,66.27981776246493,123.99370495564328,17.12116496311112,23.84797428452777,5,5,1,0.0,554.9703447310897,-0.32026467
2025-01-18 06:00:00+00:00,-0.11,287.5150427099753,247.8010430675444,267.65804288875984,16.77791478380557,26.839410516777782,6,5,1,0.0,606.5223836812095,-0.3198057
2025-01-18 07:00:00+00:00,0.15,266.94839319918054,201.7016124807685,234.3250028399745,18.60236452189416,27.25533034362117,7,5,1,0.0,723.2909519656389,-0.31997904
2025-01-18 08:00:00+00:00,0.21,233.03790266419853,76.35014345347795,154.69402305883824,19.02177731219445,27.29203143111109,8,5,1,0.0,1096.4249872648304,-0.32063663
2025-01-18 09:00:00+00:00,0.36,56.23414706944143,214.43389345845915,135.3340202639503,20.14933855816666,28.669385041222213,9,5,1,0.0,971.8297876331244,-0.32162446
2025-01-18 10:00:00+00:00,0.45,197.4833697672236,192.0097829995144,194.746576383369,20.76851995710304,27.941133148300853,10,5,1,0.0,1129.072950347127,-0.32266837
2025-01-18 11:00:00+00:00,0.51,31.568187149758646,75.16137911913358,53.364783134446114,21.20416512505556,28.62231051688889,11,5,1,0.0,1111.3986085787978,-0.32350376
2025-01-18 12:00:00+00:00,0.64,136.2281068235909,107.91787212313484,122.0729894733629,22.1000258501111,28.30463933961112,12,5,1,0.0,1100.1476281691012,-0.32427981
2025-01-18 13:00:00+00:00,0.73,149.27946743467527,47.046221683929744,98.1628445593025,22.743261941305583,28.122639210972213,13,5,1,0.0,1124.8913245926133,-0.32495636
2025-01-18 14:00:00+00:00,0.83,14.37192963991713,28.096268427661663,21.2340990337894,23.42435450052306,27.275730479200025,14,5,1,0.0,1048.718379388415,-0.32545483
2025-01-18 15:00:00+00:00,0.84,98.90970390865982,182.8587943084433,140.88424910855156,23.48525842402368,27.40026990346156,15,5,1,0.0,1183.0749495401192,-0.3256698
2025-01-18 16:00:00+00:00,0.86,344.98945768320266,67.68049991052825,206.33497879686547,23.645035916490222,27.15915267125349,16,5,1,0.0,1219.9773420507852,-0.32582417
2025-01-18 17:00:00+00:00,0.91,344.26137142651794,207.47501953380217,275.86819548016007,23.98963718975,26.52691244038888,17,5,1,0.0,1112.5094640627103,-0.32598785
2025-01-18 18:00:00+00:00,0.84,127.19006658516668,251.88900401314984,189.53953529915825,23.47124828858334,27.16858793888893,18,5,1,0.0,912.5199877967498,-0.32627824
2025-01-18 19:00:00+00:00,0.84,15.559139330344983,19.38481292420112,17.47197612727305,23.50736031580552,26.861165290583344,19,5,1,0.0,954.9506034116774,-0.32641676
2025-01-18 20:00:00+00:00,0.92,64.65327309747354,119.67788664617616,92.16557987182486,24.054908338133696,26.0608616034262,20,5,1,0.0,846.4425623025112,-0.32671055
2025-01-18 21:00:00+00:00,1.03,141.590623429508,202.9218275056332,172.25622546757057,24.82971945905554,26.12247860161111,21,5,1,0.0,657.6835261125788,-0.3269965
2025-01-18 22:00:00+00:00,1.07,342.148470966892,199.60457682493208,270.87652389591204,25.06763681777773,26.414481300805583,22,5,1,0.0,641.8981864105318,-0.3275468
2025-01-18 23:00:00+00:00,0.98,50.97286193692376,192.27928105773503,121.6260714973294,24.467609824222183,27.03819763397225,23,5,1,0.0,567.2026115763248,-0.32856983
2025-01-19 00:00:00+00:00,0.86,275.6292195642246,88.29571863138347,181.96246909780405,23.650394860335165,27.99228548298881,0,6,1,0.0,542.7173171697166,-0.32969984
2025-01-19 01:00:00+00:00,0.83,39.23439671426384,114.82487368831823,77.02963520129103,23.46643135562673,27.9895058580223,1,6,1,0.0,518.5925242903397,-0.32985052
2025-01-19 02:00:00+00:00,0.79,354.2339854382509,150.52699440739198,252.38048992282148,23.13816445136109,28.46959499241669,2,6,1,0.0,521.5866569174088,-0.32812348
2025-01-19 03:00:00+00:00,0.74,137.76355617839772,246.40696764403407,192.0852619112159,22.789914904416666,28.785748593194427,3,6,1,0.0,470.4757151097447,-0.3241181
2025-01-19 04:00:00+00:00,0.7,279.85966854255923,82.86945954743871,181.36456404499896,22.5395809915278,29.56288622769444,4,6,1,0.0,465.95653771011706,-0.32209846
2025-01-19 05:00:00+00:00,0.37,123.6753808948186,233.555403592365,178.6153922435918,20.09174819013887,23.74644851152778,5,6,1,0.0,634.9479231333765,-0.32105228
2025-01-19 06:00:00+00:00,0.12,226.58846465432995,68.14730029966502,147.3678824769975,18.392414755472203,24.650887208388884,6,6,1,0.0,686.6419446181119,-0.31906438
2025-01-19 07:00:00+00:00,0.28,69.31780659115326,250.23583976484727,159.77682317800026,19.477955632944465,25.483564196666656,7,6,1,0.0,803.6180194954193,-0.31654155
2025-01-19 08:00:00+00:00,0.42,52.71358796620348,169.5767127673807,111.1451503667921,20.504192818777767,25.7158190940278,8,6,1,0.0,878.5395480459973,-0.3161066
2025-01-19 09:00:00+00:00,0.53,338.6411543840954,117.26840453071338,227.9547794574044,21.28324851472224,26.15011779469443,9,6,1,0.0,1057.2000053152517,-0.31760406
2025-01-19 10:00:00+00:00,0.66,331.2706673235005,155.18777830009205,243.22922281179623,22.209053389444424,27.19173200399997,10,6,1,0.0,1154.9041732458834,-0.3181669
2025-01-19 11:00:00+00:00,0.79,320.3762874168505,68.95038576717232,194.66333659201143,23.14897017491665,27.051427009083326,11,6,1,0.0,1062.2739185800813,-0.31892854
2025-01-19 12:00:00+00:00,0.89,225.78147551014024,69.36598595040105,147.57373073027065,23.84772066580557,27.076641453694428,12,6,1,0.0,1212.5934724159013,-0.3195611
2025-01-19 13:00:00+00:00,0.87,291.78482424907645,28.72929959240394,160.2570619207402,23.71857570337044,27.8836996773259,13,6,1,0.0,1099.1654006602132,-0.31995136
2025-01-19 14:00:00+00:00,0.83,24.922334225006345,28.854725319465885,26.888529772236115,23.42548500523676,28.07274798760444,14,6,1,0.0,1028.9572859935224,-0.3204155
2025-01-19 15:00:00+00:00,0.75,120.85884412253516,87.96095059163457,104.40989735708489,22.88927695513888,28.553903584833314,15,6,1,0.0,1074.630952361834,-0.32092938
2025-01-19 16:00:00+00:00,0.69,113.2468280373334,193.00243590778203,153.12463197255772,22.55674841669444,30.84513914863888,16,6,1,0.0,1192.5905354798178,-0.32141528
2025-01-19 17:00:00+00:00,0.65,229.46796122489337,153.81670540233512,191.64233331361424,22.26655360330556,30.544861920749995,17,6,1,0.0,1189.5995788090663,-0.32170764
2025-01-19 18:00:00+00:00,0.74,128.50075622290123,25.953893763748265,77.22732499332474,22.84480308961112,29.848894045111106,18,6,1,0.0,937.6800750592242,-0.32194644
2025-01-19 19:00:00+00:00,0.71,53.61094817336877,215.61584081890547,134.61339449613712,22.64508223038888,30.00116496647224,19,6,1,0.0,928.2786779396592,-0.322697
2025-01-19 20:00:00+00:00,0.72,215.3246142242893,152.1460096284868,183.73531192638805,22.750053326277776,31.072927596944453,20,6,1,0.0,759.6834390560194,-0.3235457
2025-01-19 21:00:00+00:00,0.84,293.9925953615384,243.09646092654927,268.54452814404385,23.56974942961111,30.868692609888903,21,6,1,0.0,757.937809632802,-0.32467055
2025-01-19 22:00:00+00:00,0.9,137.9465815000503,169.5569232550355,153.7517523775429,24.013387902888866,30.55692373891668,22,6,1,0.0,640.0827927810975,-0.32541406
2025-01-19 23:00:00+00:00,0.85,47.74900615055189,44.3192405171578,46.03412333385484,23.686331171222225,31.34427836213889,23,6,1,0.0,577.601241439464,-0.32628965
2025-01-20 00:00:00+00:00,0.81,71.00443922992912,119.86719066387904,95.43581494690407,23.385988230418988,31.568619040921792,0,0,0,0.0,560.3576628048744,-0.3275446
2025-01-20 01:00:00+00:00,0.77,85.73147316614762,164.06989217944266,124.90068267279514,23.099553882138853,31.86889919702776,1,0,0,0.0,512.0812616220604,-0.32703915
2025-01-20 02:00:00+00:00,0.74,108.26303107102756,7.150969365644356,57.70700021833596,22.89888650016673,32.16221670030558,2,0,0,0.0,351.62074410331206,-0.3230748
2025-01-20 03:00:00+00:00,0.72,232.0490204527776,3.772296831166397,117.910658641972,22.764998346666683,32.28224823233331,3,0,0,0.0,409.0087343271215,-0.32149485
2025-01-20 04:00:00+00:00,0.69,216.94131991811656,32.73895915143768,124.84013953477712,22.563304308000006,32.5305144413611,4,0,0,0.0,500.85402490043225,-0.31928185
2025-01-20 05:00:00+00:00,0.32,251.28483002570115,63.671102066504105,157.4779660461026,19.944399151476333,33.28237916629529,5,0,0,0.0,457.8230823051882,-0.31567875
2025-01-20 06:00:00+00:00,0.18,130.86321641587625,108.6759282507309,119.7695723333036,18.954322884150425,33.48003606345403,6,0,0,0.0,613.4709822176395,-0.31607857
2025-01-20 07:00:00+00:00,0.32,297.4631523286721,123.32243986122646,210.3927960949493,19.961942593638884,33.33180237844445,7,0,0,0.0,797.2829579481676,-0.31559554
2025-01-20 08:00:00+00:00,0.5,73.67564567722945,34.92098506128789,54.298315369258674,21.193720203083355,32.618008242888905,8,0,0,0.0,918.5929931193552,-0.31579122
2025-01-20 09:00:00+00:00,0.58,169.32370985405356,170.36806951630518,169.84588968517937,21.800025722833343,31.9448089068611,9,0,0,0.0,1005.4219298653112,-0.316272
2025-01-20 10:00:00+00:00,0.63,289.13887847645634,150.8229296092233,219.98090404283985,22.09622113994444,31.47172408102779,10,0,0,0.0,1133.5791100076797,-0.31714144
2025-01-20 11:00:00+00:00,0.67,65.03727183147555,74.49941700681353,69.76834441914454,22.447479221643444,32.87756945373256,11,0,0,0.0,1250.4647477889905,-0.31785592
2025-01-20 12:00:00+00:00,0.78,39.66058406042264,3.4559505091288782,21.55826728477576,23.197636859,32.600298500055544,12,0,0,0.0,1152.0775309372596,-0.318211
2025-01-20 13:00:00+00:00,0.86,319.0099123353643,19.64492258438256,169.3274174598734,23.75091509836109,32.22932382172221,13,0,0,0.0,1091.2470901906315,-0.31869927
2025-01-20 14:00:00+00:00,0.83,123.79760825606972,99.09877820424238,111.44819323015604,23.5172761814722,31.972949838805565,14,0,0,0.0,1003.4369513336478,-0.31899843
2025-01-20 15:00:00+00:00,0.75,246.87711509216047,38.95551084491803,142.9163129685393,22.95547079013891,32.19362353236113,15,0,0,0.0,998.931012406136,-0.3192726
2025-01-20 16:00:00+00:00,0.69,9.150846139281793,95.33536035543662,52.24310324735921,22.55358692277777,33.07470349216666,16,0,0,0.0,1207.0855895158754,-0.31954673
2025-01-20 17:00:00+00:00,0.63,249.1069267158113,158.93019894111984,204.0185628284656,22.161005992089105,33.18045345718662,17,0,0,0.0,1166.735887291425,-0.31955197
2025-01-20 18:00:00+00:00,0.62,114.11257346845636,138.45106925345874,126.28182136095757,22.065443431166635,33.19664404136112,18,0,0,0.0,1010.8321603657942,-0.3195772
2025-01-20 19:00:00+00:00,0.63,20.122448145066468,58.48749843376074,39.3049732894136,22.171692398222213,33.01840111394443,19,0,0,0.0,836.4616811779631,-0.31973135
2025-01-20 20:00:00+00:00,0.77,220.14240691887025,86.98709028846436,153.5647486036673,23.11472104941665,32.710903814305546,20,0,0,0.0,737.4150975739929,-0.32059994
2025-01-20 21:00:00+00:00,0.94,86.93017760241554,155.3498932075086,121.14003540496208,24.30788737444444,31.957203875805565,21,0,0,0.0,721.0802773795842,-0.32194364
2025-01-20 22:00:00+00:00,1.04,139.63741438072867,217.7963220949925,178.71686823786058,25.00096151114209,31.372276066991613,22,0,0,0.0,681.4636843283233,-0.3232427
2025-01-20 23:00:00+00:00,0.97,29.089673235431405,190.563000000936,109.82633661818367,24.59163737822222,32.18606339019447,23,0,0,0.0,567.7425224155191,-0.32386515
2025-01-21 00:00:00+00:00,0.87,53.12593364527526,140.010206788854,96.56807021706464,23.88063698397221,33.18074695805555,0,1,0,0.0,574.4652317936881,-0.32467884
2025-01-21 01:00:00+00:00,0.84,107.5697820139996,91.660128574071,99.6149552940353,23.685553158888904,33.40479109016666,1,1,0,0.0,537.0915463868117,-0.32387146
2025-01-21 02:00:00+00:00,0.8,32.403179702216725,92.35797321807678,62.38057646014676,23.389359167333325,33.72458213161112,2,1,0,0.0,443.0431720384648,-0.3201609
2025-01-21 03:00:00+00:00,0.77,328.8082815517598,222.4925794968922,275.650430524326,23.201037248527783,34.127949491999985,3,1,0,0.0,469.0014956663485,-0.31634128
2025-01-21 04:00:00+00:00,0.75,2.1829825894162087,9.92862473825824,6.055803663837224,23.01712040885793,34.43885548211697,4,1,0,0.0,561.7302755880601,-0.31445694
2025-01-21 05:00:00+00:00,0.46,174.6735390100164,249.959609038326,212.3165740241712,21.04258160602778,36.51752602250005,5,1,0,0.0,550.1594438451186,-0.31367257
2025-01-21 06:00:00+00:00,0.36,44.49233238585107,168.08697894544525,106.28965566564816,20.28974824488887,36.45859575275001,6,1,0,0.0,576.6331517016714,-0.31121826
2025-01-21 07:00:00+00:00,0.5,111.07215130153942,172.3278378653148,141.6999945834271,21.263637145472217,34.85230453283332,7,1,0,0.0,766.5321951874853,-0.31099668
2025-01-21 08:00:00+00:00,0.64,334.30750109439384,9.613452838099764,171.9604769662468,22.22349774588889,34.21022119502782,8,1,0,0.0,913.091007438938,-0.31236044
2025-01-21 09:00:00+00:00,0.76,58.37173373190925,153.19890654749187,105.78532013970056,23.10677552255556,33.42358157911113,9,1,0,0.0,1057.8581292850636,-0.3140142
2025-01-21 10:00:00+00:00,0.87,348.6654674183181,122.64884920288308,235.65715831060052,23.89776778183845,32.85212524791087,10,1,0,0.0,1075.202649820561,-0.31540382
2025-01-21 11:00:00+00:00,0.86,74.29177009318124,26.76206344419895,50.5269167686901,23.85198910812752,35.095236440318715,11,1,0,0.0,1213.5517126430625,-0.31664646
2025-01-21 12:00:00+00:00,0.78,267.7053651565255,70.31426872464785,169.00981694058666,23.30374528088883,36.06888625877778,12,1,0,0.0,1163.1967390729676,-0.31757775
2025-01-21 13:00:00+00:00,0.77,197.35049262792955,225.24955742205373,211.30002502499164,23.25283133244444,35.67732378649999,13,1,0,0.0,1013.8310730800886,-0.3182772
2025-01-21 14:00:00+00:00,0.83,319.29682066243004,139.1470692140861,229.22194493825805,23.644470411638885,34.84684232075001,14,1,0,0.0,1055.3309893490962,-0.31900766
2025-01-21 15:00:00+00:00,0.81,199.9915652366303,104.59439351899891,152.2929793778146,23.489359177583367,34.698818270194394,15,1,0,0.0,1127.4231840773446,-0.31950447
2025-01-21 16:00:00+00:00,0.75,192.97587811542743,18.388585427725168,105.6822317715763,23.068024234150467,35.31880228353762,16,1,0,0.0,1225.887890785442,-0.31979427
2025-01-21 17:00:00+00:00,0.73,70.56033813299236,180.67274643278333,125.61654228288783,22.957183487771584,35.3375693827855,17,1,0,0.0,1086.3506390417372,-0.32004905
2025-01-21 18:00:00+00:00,0.68,60.0087997006488,177.82125831919623,118.91502900992252,22.57477622025,35.32400775516668,18,1,0,0.0,921.0227762320312,-0.3204153
2025-01-21 19:00:00+00:00,0.63,330.85258355270065,155.35303256405857,243.1028080583796,22.23508150336112,35.399602816027794,19,1,0,0.0,900.0733429240772,-0.32112327
2025-01-21 20:00:00+00:00,0.6,118.3495897848623,129.09644949382425,123.72301963934328,22.031720898166647,35.96974916436108,20,1,0,0.0,875.950978626549,-0.32179347
2025-01-21 21:00:00+00:00,0.64,134.32169404160544,109.74745375846528,122.03457390003535,22.347859610666696,36.40065990047224,21,1,0,0.0,720.5584004753164,-0.32251057
2025-01-21 22:00:00+00:00,0.67,274.2963406926482,150.09758652596204,212.1969636093051,22.50471944816661,36.47870503536108,22,1,0,0.0,661.2292548023572,-0.3239494
2025-01-21 23:00:00+00:00,0.68,122.31527715463343,59.0490492872869,90.68216322096018,22.60244249166668,36.46142475324995,23,1,0,0.0,543.9206157787146,-0.32484728
2025-01-22 00:00:00+00:00,0.69,343.69454323668,238.13854323694488,290.91654323681246,22.655692709749985,36.19139524022223,0,2,0,0.0,482.8184739063158,-0.3260657
2025-01-22 01:00:00+00:00,0.7,266.3919246085669,148.96501588259807,207.6784702455825,22.751998016805544,36.04488948177778,1,2,0,0.0,528.3714709577029,-0.32734323
2025-01-22 02:00:00+00:00,0.74,215.67195656900464,78.73168842165727,147.20182249533096,23.0145095149582,35.47286813041783,2,2,0,0.0,525.4207119543081,-0.32560807
2025-01-22 03:00:00+00:00,0.68,318.00315295665564,113.7690022739448,215.88607761530025,22.58433870211106,36.30159891972222,3,2,0,0.0,515.5387012587597,-0.3230752
2025-01-22 04:00:00+00:00,0.66,17.907732914163272,203.83825158585373,110.87299225000852,22.44495036467968,36.5027880655153,4,2,0,0.0,470.9027280828791,-0.3219445
2025-01-22 05:00:00+00:00,0.65,92.79963188030436,40.88886336476525,66.84424762253481,22.418996080777774,36.48959546644444,5,2,0,0.0,589.852804986927,-0.32302138
2025-01-22 06:00:00+00:00,0.47,167.8781166537485,74.08741248244588,120.9827645680972,21.09336729314763,36.569415791114174,6,2,0,0.0,684.6880898693915,-0.3220502
2025-01-22 07:00:00+00:00,0.24,81.9392527492191,171.91552975234853,126.9273912507838,19.48713734955556,38.56992512844447,7,2,0,0.0,881.0079342478354,-0.32082048
2025-01-22 08:00:00+00:00,0.31,268.54977261607684,79.81876924000265,174.18427092803975,19.962137323027765,37.81522111886111,8,2,0,0.0,1009.426305232372,-0.32171062
2025-01-22 09:00:00+00:00,0.51,331.8340992103948,200.5029255109509,266.1685123606728,21.343570725391046,36.11605372536312,9,2,0,0.0,1043.191061251682,-0.32295159
2025-01-22 10:00:00+00:00,0.58,152.98101329506335,33.00473225587229,92.99287277546782,21.87089789716666,35.41767097080555,10,2,0,0.0,1054.5873372287815,-0.32407737
2025-01-22 11:00:00+00:00,0.68,123.50986864039407,192.95960112501595,158.23473488270503,22.592220460333344,35.540805975472225,11,2,0,0.0,1207.782914883587,-0.325058
2025-01-22 12:00:00+00:00,0.82,347.1198143016614,17.292983857193256,182.2063990794273,23.560387092361125,35.102701208361104,12,2,0,0.0,1212.8288697924654,-0.3258506
2025-01-22 13:00:00+00:00,0.9,160.59172825074225,3.1859310048761804,81.88882962780922,24.09888753913887,34.57584578199999,13,2,0,0.0,1155.4514887659152,-0.3263863
2025-01-22 14:00:00+00:00,0.88,176.54647256219124,227.25055026453705,201.89851141336413,23.958541488861105,34.685965018944444,14,2,0,0.0,1107.6945929661713,-0.32671678
2025-01-22 15:00:00+00:00,0.8,126.94560391542784,147.07882188387154,137.01221289964968,23.381751839080795,34.80572546961004,15,2,0,0.0,1115.242474397161,-0.3270296
2025-01-22 16:00:00+00:00,0.72,328.3469987573819,89.01220496296331,208.67960186017265,22.89113733005553,36.51498663175002,16,2,0,0.0,1305.0493594906557,-0.3273125
2025-01-22 17:00:00+00:00,0.67,205.3929294647481,58.84644315185415,132.11968630830114,22.55702627508334,37.16997371238891,17,2,0,0.0,1032.035648997971,-0.3275259
2025-01-22 18:00:00+00:00,0.62,275.1450259725737,156.0721031649865,215.60856456878008,22.19766528905553,36.51932788419446,18,2,0,0.0,980.9670936230812,-0.32768127
2025-01-22 19:00:00+00:00,0.69,293.06222532466995,128.77755243479476,210.91988887973235,22.637582159222216,35.46196860197222,19,2,0,0.0,840.0739803907986,-0.32783803
2025-01-22 20:00:00+00:00,0.83,123.4075041321302,250.87423720908623,187.14087067060825,23.588291242333312,34.074428696000005,20,2,0,0.0,704.6389000155599,-0.32808664
2025-01-22 21:00:00+00:00,1.01,156.5636536066572,248.7536446233977,202.65864911502743,24.862831428527755,32.990098762611126,21,2,0,0.0,709.9112811850421,-0.32857093
2025-01-22 22:00:00+00:00,1.11,306.29831056066155,160.66121523382725,233.4797628972444,25.58925315672362,32.446904695868966,22,2,0,0.0,567.1413650789522,-0.3292851
